code;name;location;reference product;categories;classifications;ex_name;ex_amount;ex_unit;ex_product;ex_production volume;ex_type;ex_location
0006e841773a367e888119aaa5d490f2;cobalt sulfate production;CN;cobalt sulfate;;"[('ISIC rev.4 ecoinvent', '2011:Manufacture of basic chemicals'), ('CPC', '34240: Phosphates of triammonium; salts and peroxysalts of inorganic acids and metals n.e.c.')]";market for hazardous waste, for incineration;-2.24348687665329;kilogram;hazardous waste, for incineration;0.0;technosphere;RoW
01a10ca5006f24fc2e8fee778ce93583;naphtha production, petroleum refinery operation;RoW;naphtha;;[('ISIC rev.4 ecoinvent', '1920:Manufacture of refined petroleum products'), ('CPC', '33330: Naphtha')];market for hazardous waste, for incineration;-0.0002947186684388906;kilogram;hazardous waste, for incineration;0.0;technosphere;RoW
01a10ca5006f24fc2e8fee778ce93583;naphtha production, petroleum refinery operation;RoW;naphtha;;[('ISIC rev.4 ecoinvent', '1920:Manufacture of refined petroleum products'), ('CPC', '33330: Naphtha')];market for hazardous waste, for incineration;-3.704713053619008e-06;kilogram;hazardous waste, for incineration;0.0;technosphere;CH
01a10ca5006f24fc2e8fee778ce93583;naphtha production, petroleum refinery operation;RoW;naphtha;;[('ISIC rev.4 ecoinvent', '1920:Manufacture of refined petroleum products'), ('CPC', '33330: Naphtha')];market for hazardous waste, for underground deposit;-6.485118476241902e-05;kilogram;hazardous waste, for underground deposit;0.0;technosphere;RoW
037164689b2f6226f0dfddb31593bf36;polyester fibre production, finished;IN;fibre, polyester;;[('ISIC rev.4 ecoinvent', '2030:Manufacture of man-made fibres'), ('CPC', '35510: Synthetic filament tow and staple fibres, not carded or combed')];market for hazardous waste, for underground deposit;-0.005;kilogram;hazardous waste, for underground deposit;0.0;technosphere;RoW
0378690e85b7b9098178e7b76587b219;C3 hydrocarbon production, mixture, petroleum refinery operation;ZA;C3 hydrocarbon mixture;;[('ISIC rev.4 ecoinvent', '1920:Manufacture of refined petroleum products'), ('CPC', '3342: Ethylene, propylene, butylene, butadiene and other petroleum gases or gaseous hydrocarbons, except natural gas')];market for hazardous waste, for incineration;-0.0003247400909135459;kilogram;hazardous waste, for incineration;0.0;technosphere;RoW
0378690e85b7b9098178e7b76587b219;C3 hydrocarbon production, mixture, petroleum refinery operation;ZA;C3 hydrocarbon mixture;;[('ISIC rev.4 ecoinvent', '1920:Manufacture of refined petroleum products'), ('CPC', '3342: Ethylene, propylene, butylene, butadiene and other petroleum gases or gaseous hydrocarbons, except natural gas')];market for hazardous waste, for underground deposit;-0.001684694610617922;kilogram;hazardous waste, for underground deposit;0.0;technosphere;RoW
0449222352eace04dd406156b6e5be9e;fluorescent whitening agent production, DAS1, triazinylaminostilben type;RoW;fluorescent whitening agent, DAS1, triazinylaminostilben type;;"[('ISIC rev.4 ecoinvent', '2011:Manufacture of basic chemicals'), ('EcoSpold01Categories', 'washing agents/auxiliary agents'), ('CPC', '34310: Synthetic organic colouring matter and preparations based thereon; synthetic organic products of a kind used a[…]')]";market for hazardous waste, for incineration;-1.51e-09;kilogram;hazardous waste, for incineration;0.0;technosphere;RoW
057802806e699f238fe8ffb7b31601ea;kraft paper production;RER;kraft paper;;"[('ISIC rev.4 ecoinvent', '1701:Manufacture of pulp, paper and paperboard'), ('CPC', '32133: Other uncoated kraft paper and paperboard; sack kraft paper, creped or crinkled')]";market for hazardous waste, for incineration;-4.8722235016099714e-06;kilogram;hazardous waste, for incineration;0.0;technosphere;CH
057802806e699f238fe8ffb7b31601ea;kraft paper production;RER;kraft paper;;"[('ISIC rev.4 ecoinvent', '1701:Manufacture of pulp, paper and paperboard'), ('CPC', '32133: Other uncoated kraft paper and paperboard; sack kraft paper, creped or crinkled')]";market for hazardous waste, for incineration;-0.00018639388125160503;kilogram;hazardous waste, for incineration;0.0;technosphere;Europe without Switzerland
057802806e699f238fe8ffb7b31601ea;kraft paper production;RER;kraft paper;;"[('ISIC rev.4 ecoinvent', '1701:Manufacture of pulp, paper and paperboard'), ('CPC', '32133: Other uncoated kraft paper and paperboard; sack kraft paper, creped or crinkled')]";market for hazardous waste, for underground deposit;-0.000143449578564911;kilogram;hazardous waste, for underground deposit;0.0;technosphere;RER
0587fde628559b721295e610816f2901;light fuel oil production, petroleum refinery operation;ZA;light fuel oil;;[('ISIC rev.4 ecoinvent', '1920:Manufacture of refined petroleum products'), ('CPC', '33370: Fuel oils n.e.c.')];market for hazardous waste, for incineration;-0.00029890898786606496;kilogram;hazardous waste, for incineration;0.0;technosphere;RoW
0587fde628559b721295e610816f2901;light fuel oil production, petroleum refinery operation;ZA;light fuel oil;;[('ISIC rev.4 ecoinvent', '1920:Manufacture of refined petroleum products'), ('CPC', '33370: Fuel oils n.e.c.')];market for hazardous waste, for underground deposit;-0.00010439368170404466;kilogram;hazardous waste, for underground deposit;0.0;technosphere;RoW
07467fdf18f3bc76426fa79c7962e46e;petroleum and gas production, onshore;DE;petroleum;;[('ISIC rev.4 ecoinvent', '06:Extraction of crude petroleum and natural gas'), ('CPC', '12010: Petroleum oils and oils obtained from bituminous minerals, crude')];market for hazardous waste, for underground deposit;-0.00020014831483624974;kilogram;hazardous waste, for underground deposit;0.0;technosphere;RER
075fa9243238ce9b5f0f921ddf31a249;paper production, newsprint, virgin;RER;paper, newsprint;;[('EcoSpold01Categories', 'paper & cardboard/graphic paper'), ('ISIC rev.4 ecoinvent', '1701:Manufacture of pulp, paper and paperboard'), ('CPC', '32121: Newsprint')];market for hazardous waste, for underground deposit;-0.00028;kilogram;hazardous waste, for underground deposit;0.0;technosphere;RER
0799b4df297495405d13be15d8e3f1ed;pitch production, petroleum refinery operation;RoW;pitch;;"[('ISIC rev.4 ecoinvent', '1920:Manufacture of refined petroleum products'), ('CPC', '34540: Oils and other products of the distillation of high temperature coal tar, and similar products; pitch and pitc[…]')]";market for hazardous waste, for incineration;-0.00027642262969844076;kilogram;hazardous waste, for incineration;0.0;technosphere;RoW
