code;name;location;reference product;categories;classifications;ex_name;ex_amount;ex_unit;ex_product;ex_production volume;ex_type;ex_location
0070c43b5916b3eaaa8bb260f23a69d0;market for ethanol, without water, in 99.7% solution state, from fermentation, vehicle grade;RoW;ethanol, without water, in 99.7% solution state, from fermentation, vehicle grade;;[('ISIC rev.4 ecoinvent', '2011:Manufacture of basic chemicals'), ('CPC', '35491: Biodiesel')];market for wastewater, average;-5.544464602414998e-07;cubic meter;wastewater, average;0.0;technosphere;RoW
0070c43b5916b3eaaa8bb260f23a69d0;market for ethanol, without water, in 99.7% solution state, from fermentation, vehicle grade;RoW;ethanol, without water, in 99.7% solution state, from fermentation, vehicle grade;;[('ISIC rev.4 ecoinvent', '2011:Manufacture of basic chemicals'), ('CPC', '35491: Biodiesel')];market for wastewater, average;-1.974040646169716e-09;cubic meter;wastewater, average;0.0;technosphere;CA-QC
0070c43b5916b3eaaa8bb260f23a69d0;market for ethanol, without water, in 99.7% solution state, from fermentation, vehicle grade;RoW;ethanol, without water, in 99.7% solution state, from fermentation, vehicle grade;;[('ISIC rev.4 ecoinvent', '2011:Manufacture of basic chemicals'), ('CPC', '35491: Biodiesel')];market for wastewater, average;-1.3257949911233033e-07;cubic meter;wastewater, average;0.0;technosphere;Europe without Switzerland
00c31be798416bb3fdfc3451b22e689b;market for petrol, unleaded;RER;petrol, unleaded;;"[('ISIC rev.4 ecoinvent', '1920:Manufacture of refined petroleum products'), ('EcoSpold01Categories', 'oil/fuels'), ('CPC', '333: Petroleum oils and oils obtained from bituminous materials, other than crude; preparations n.e.c. containing by […]')]";market for wastewater, average;-1.689109165164377e-08;cubic meter;wastewater, average;0.0;technosphere;CH
00c31be798416bb3fdfc3451b22e689b;market for petrol, unleaded;RER;petrol, unleaded;;"[('ISIC rev.4 ecoinvent', '1920:Manufacture of refined petroleum products'), ('EcoSpold01Categories', 'oil/fuels'), ('CPC', '333: Petroleum oils and oils obtained from bituminous materials, other than crude; preparations n.e.c. containing by […]')]";market for wastewater, average;-6.721089083483563e-07;cubic meter;wastewater, average;0.0;technosphere;Europe without Switzerland
00c823e4084eb4ee5c7557613568bfd0;water production, deionised;CH;water, deionised;;[('ISIC rev.4 ecoinvent', '3600:Water collection, treatment and supply'), ('CPC', '18000: Natural water')];market for wastewater, unpolluted;-8.03028880999999e-05;cubic meter;wastewater, unpolluted;0.0;technosphere;CH
010501712cb3d13060cd593e6d7eac8b;concrete production, 50MPa, with cement, CEM II/B-V;ZA;concrete, 50MPa;;[('EcoSpold01Categories', 'construction materials/concrete'), ('ISIC rev.4 ecoinvent', '2395:Manufacture of articles of concrete, cement and plaster'), ('CPC', '37510: Non-refractory mortars and concretes')];market for wastewater from concrete production;-0.0348;cubic meter;wastewater from concrete production;0.0;technosphere;RoW
0120afdde6b70917fcf2a189e113666a;lorry production, 16 metric ton;RoW;lorry, 16 metric ton;;[('ISIC rev.4 ecoinvent', '2910:Manufacture of motor vehicles'), ('EcoSpold01Categories', 'transport systems/road'), ('CPC', '49114: Motor vehicles n.e.c. for the transport of goods')];market for wastewater from lorry production;-2.18;cubic meter;wastewater from lorry production;0.0;technosphere;RoW
0120afdde6b70917fcf2a189e113666a;lorry production, 16 metric ton;RoW;lorry, 16 metric ton;;[('ISIC rev.4 ecoinvent', '2910:Manufacture of motor vehicles'), ('EcoSpold01Categories', 'transport systems/road'), ('CPC', '49114: Motor vehicles n.e.c. for the transport of goods')];market for wastewater, average;-15.843590780310887;cubic meter;wastewater, average;0.0;technosphere;RoW
0120afdde6b70917fcf2a189e113666a;lorry production, 16 metric ton;RoW;lorry, 16 metric ton;;[('ISIC rev.4 ecoinvent', '2910:Manufacture of motor vehicles'), ('EcoSpold01Categories', 'transport systems/road'), ('CPC', '49114: Motor vehicles n.e.c. for the transport of goods')];market for wastewater, average;-0.05640921968911233;cubic meter;wastewater, average;0.0;technosphere;CA-QC
