('apos38', 'waste_recycling_kilogram', 'additions', 268, 'duration:', '0:00:04.608969')
('apos38', 'waste_non_hazardous_cubicmeter', 'additions', 5629, 'duration:', '0:01:34.677200')
('apos38', 'waste_landfill_kilogram', 'additions', 2135, 'duration:', '0:00:35.925160')
('apos38', 'waste_incineration_cubicmeter', 'additions', 1, 'duration:', '0:00:00.021840')
('apos38', 'waste_hazardous_kilogram', 'additions', 2783, 'duration:', '0:00:46.583875')
('apos38', 'waste_composting_kilogram', 'additions', 4, 'duration:', '0:00:00.074175')
('apos38', 'waste_radioactive_cubicmeter', 'additions', 687, 'duration:', '0:00:11.843639')
('apos38', 'waste_non_hazardous_kilogram', 'additions', 86539, 'duration:', '0:24:27.549716')
('apos38', 'waste_non-hazardous_kilogram', 'additions', 86539, 'duration:', '0:24:20.917095')
('apos38', 'waste_non-hazardous_cubicmeter', 'additions', 5629, 'duration:', '0:01:34.664664')
('apos38', 'waste_hazardous_cubicmeter', 'additions', 687, 'duration:', '0:00:11.318529')
('apos38', 'waste_incineration_kilogram', 'additions', 2766, 'duration:', '0:00:47.569645')
('apos38', 'waste_open-burning_kilogram', 'additions', 555, 'duration:', '0:00:09.322846')
('cutoff35', 'waste_digestion_cubicmeter', 'additions', 2, 'duration:', '0:00:00.044466')
('cutoff35', 'waste_total_kilogram', 'additions', 21704, 'duration:', '0:06:08.881893')
('cutoff35', 'waste_open_burning_kilogram', 'additions', 512, 'duration:', '0:00:08.522647')
('cutoff35', 'waste_total_cubicmeter', 'additions', 2161, 'duration:', '0:00:38.816371')
('cutoff35', 'waste_landfill_cubicmeter', 'additions', 1, 'duration:', '0:00:00.022841')
('cutoff35', 'waste_digestion_kilogram', 'additions', 2, 'duration:', '0:00:00.032298')
('cutoff35', 'waste_recycling_kilogram', 'additions', 40, 'duration:', '0:00:00.755586')
('cutoff35', 'waste_non_hazardous_cubicmeter', 'additions', 1924, 'duration:', '0:00:34.166121')
('cutoff35', 'waste_landfill_kilogram', 'additions', 885, 'duration:', '0:00:15.371659')
('cutoff35', 'waste_incineration_cubicmeter', 'additions', 1, 'duration:', '0:00:00.016438')
('cutoff35', 'waste_hazardous_kilogram', 'additions', 695, 'duration:', '0:00:11.775975')
('cutoff35', 'waste_composting_kilogram', 'additions', 2, 'duration:', '0:00:00.043602')
('cutoff35', 'waste_radioactive_cubicmeter', 'additions', 237, 'duration:', '0:00:04.082268')
('cutoff35', 'waste_non_hazardous_kilogram', 'additions', 21009, 'duration:', '0:06:02.493717')
('cutoff35', 'waste_non-hazardous_kilogram', 'additions', 21009, 'duration:', '0:06:01.170857')
('cutoff35', 'waste_non-hazardous_cubicmeter', 'additions', 1924, 'duration:', '0:00:32.417889')
('cutoff35', 'waste_hazardous_cubicmeter', 'additions', 237, 'duration:', '0:00:04.150368')
('cutoff35', 'waste_incineration_kilogram', 'additions', 1038, 'duration:', '0:00:17.773458')
('cutoff35', 'waste_open-burning_kilogram', 'additions', 512, 'duration:', '0:00:08.490822')
('cutoff38', 'waste_digestion_cubicmeter', 'additions', 2, 'duration:', '0:00:00.039652')
('cutoff38', 'waste_total_kilogram', 'additions', 25301, 'duration:', '0:07:14.866605')
('cutoff38', 'waste_open_burning_kilogram', 'additions', 516, 'duration:', '0:00:08.491718')
('cutoff38', 'waste_total_cubicmeter', 'additions', 2863, 'duration:', '0:00:48.029453')
('cutoff38', 'waste_landfill_cubicmeter', 'additions', 1, 'duration:', '0:00:00.016161')
('cutoff38', 'waste_digestion_kilogram', 'additions', 2, 'duration:', '0:00:00.032151')
('cutoff38', 'waste_recycling_kilogram', 'additions', 42, 'duration:', '0:00:00.715288')
('cutoff38', 'waste_non_hazardous_cubicmeter', 'additions', 2585, 'duration:', '0:00:43.663806')
('cutoff38', 'waste_landfill_kilogram', 'additions', 1132, 'duration:', '0:00:19.234215')
('cutoff38', 'waste_incineration_cubicmeter', 'additions', 1, 'duration:', '0:00:00.017212')
('cutoff38', 'waste_hazardous_kilogram', 'additions', 1221, 'duration:', '0:00:20.269419')
('cutoff38', 'waste_composting_kilogram', 'additions', 8, 'duration:', '0:00:00.144560')
('cutoff38', 'waste_radioactive_cubicmeter', 'additions', 278, 'duration:', '0:00:04.869156')
('cutoff38', 'waste_non_hazardous_kilogram', 'additions', 24080, 'duration:', '0:06:48.802375')
('cutoff38', 'waste_non-hazardous_kilogram', 'additions', 24080, 'duration:', '0:06:49.216371')
('cutoff38', 'waste_non-hazardous_cubicmeter', 'additions', 2585, 'duration:', '0:00:43.673629')
('cutoff38', 'waste_hazardous_cubicmeter', 'additions', 278, 'duration:', '0:00:04.676631')
('cutoff38', 'waste_incineration_kilogram', 'additions', 1408, 'duration:', '0:00:23.825736')
('cutoff38', 'waste_open-burning_kilogram', 'additions', 516, 'duration:', '0:00:08.793508')
('cutoff39', 'waste_digestion_cubicmeter', 'additions', 2, 'duration:', '0:00:00.046804')
('cutoff39', 'waste_total_kilogram', 'additions', 26408, 'duration:', '0:07:32.065771')
('cutoff39', 'waste_open_burning_kilogram', 'additions', 516, 'duration:', '0:00:08.557771')
('cutoff39', 'waste_total_cubicmeter', 'additions', 3698, 'duration:', '0:01:02.624460')
('cutoff39', 'waste_landfill_cubicmeter', 'additions', 1, 'duration:', '0:00:00.018326')
('cutoff39', 'waste_digestion_kilogram', 'additions', 2, 'duration:', '0:00:00.035711')
('cutoff39', 'waste_recycling_kilogram', 'additions', 42, 'duration:', '0:00:00.762405')
('cutoff39', 'waste_non_hazardous_cubicmeter', 'additions', 3421, 'duration:', '0:00:58.311299')
('cutoff39', 'waste_landfill_kilogram', 'additions', 1251, 'duration:', '0:00:21.627779')
('cutoff39', 'waste_incineration_cubicmeter', 'additions', 1, 'duration:', '0:00:00.016718')
('cutoff39', 'waste_hazardous_kilogram', 'additions', 1431, 'duration:', '0:00:24.510987')
('cutoff39', 'waste_composting_kilogram', 'additions', 8, 'duration:', '0:00:00.148006')
('cutoff39', 'waste_radioactive_cubicmeter', 'additions', 277, 'duration:', '0:00:04.877154')
('cutoff39', 'waste_non_hazardous_kilogram', 'additions', 24977, 'duration:', '0:07:03.479400')
('cutoff39', 'waste_non-hazardous_kilogram', 'additions', 24977, 'duration:', '0:07:03.734283')
('cutoff39', 'waste_non-hazardous_cubicmeter', 'additions', 3421, 'duration:', '0:00:57.887756')
('cutoff39', 'waste_hazardous_cubicmeter', 'additions', 277, 'duration:', '0:00:04.610438')
('cutoff39', 'waste_incineration_kilogram', 'additions', 1443, 'duration:', '0:00:24.798763')
('cutoff39', 'waste_open-burning_kilogram', 'additions', 516, 'duration:', '0:00:08.592331')
('con35', 'waste_digestion_cubicmeter', 'additions', 2, 'duration:', '0:00:00.040577')
('con35', 'waste_total_kilogram', 'additions', 19321, 'duration:', '0:05:29.932609')
('con35', 'waste_open_burning_kilogram', 'additions', 555, 'duration:', '0:00:09.334058')
('con35', 'waste_total_cubicmeter', 'additions', 1865, 'duration:', '0:00:31.439030')
('con35', 'waste_landfill_cubicmeter', 'additions', 1, 'duration:', '0:00:00.016387')
('con35', 'waste_digestion_kilogram', 'additions', 2, 'duration:', '0:00:00.035081')
('con35', 'waste_recycling_kilogram', 'additions', 54, 'duration:', '0:00:00.890362')
('con35', 'waste_non_hazardous_cubicmeter', 'additions', 1590, 'duration:', '0:00:26.897262')
('con35', 'waste_landfill_kilogram', 'additions', 899, 'duration:', '0:00:15.142336')
('con35', 'waste_incineration_cubicmeter', 'additions', 1, 'duration:', '0:00:00.015748')
('con35', 'waste_hazardous_kilogram', 'additions', 581, 'duration:', '0:00:09.669872')
('con35', 'waste_composting_kilogram', 'additions', 2, 'duration:', '0:00:00.029844')
('con35', 'waste_radioactive_cubicmeter', 'additions', 275, 'duration:', '0:00:04.687452')
('con35', 'waste_non_hazardous_kilogram', 'additions', 18740, 'duration:', '0:05:17.079462')
('con35', 'waste_non-hazardous_kilogram', 'additions', 18740, 'duration:', '0:05:17.458177')
('con35', 'waste_non-hazardous_cubicmeter', 'additions', 1590, 'duration:', '0:00:27.279589')
('con35', 'waste_hazardous_cubicmeter', 'additions', 275, 'duration:', '0:00:04.638154')
('con35', 'waste_incineration_kilogram', 'additions', 987, 'duration:', '0:00:16.403903')
('con35', 'waste_open-burning_kilogram', 'additions', 555, 'duration:', '0:00:09.857396')
('con38', 'waste_digestion_cubicmeter', 'additions', 2, 'duration:', '0:00:00.039351')
('con38', 'waste_total_kilogram', 'additions', 22006, 'duration:', '0:06:15.201010')
('con38', 'waste_open_burning_kilogram', 'additions', 559, 'duration:', '0:00:09.300149')
('con38', 'waste_total_cubicmeter', 'additions', 2359, 'duration:', '0:00:39.581786')
('con38', 'waste_landfill_cubicmeter', 'additions', 1, 'duration:', '0:00:00.016165')
('con38', 'waste_digestion_kilogram', 'additions', 2, 'duration:', '0:00:00.033268')
('con38', 'waste_recycling_kilogram', 'additions', 54, 'duration:', '0:00:00.939746')
('con38', 'waste_non_hazardous_cubicmeter', 'additions', 2075, 'duration:', '0:00:34.798299')
('con38', 'waste_landfill_kilogram', 'additions', 1053, 'duration:', '0:00:17.726022')
('con38', 'waste_incineration_cubicmeter', 'additions', 1, 'duration:', '0:00:00.016219')
('con38', 'waste_hazardous_kilogram', 'additions', 949, 'duration:', '0:00:15.863487')
('con38', 'waste_composting_kilogram', 'additions', 8, 'duration:', '0:00:00.132890')
('con38', 'waste_radioactive_cubicmeter', 'additions', 284, 'duration:', '0:00:04.673963')
('con38', 'waste_non_hazardous_kilogram', 'additions', 21057, 'duration:', '0:05:58.357747')
('con38', 'waste_non-hazardous_kilogram', 'additions', 21057, 'duration:', '0:06:00.560391')
('con38', 'waste_non-hazardous_cubicmeter', 'additions', 2075, 'duration:', '0:00:34.915353')
('con38', 'waste_hazardous_cubicmeter', 'additions', 284, 'duration:', '0:00:04.812075')
('con38', 'waste_incineration_kilogram', 'additions', 1209, 'duration:', '0:00:20.548982')
('con38', 'waste_open-burning_kilogram', 'additions', 559, 'duration:', '0:00:09.307254')
('con39', 'waste_digestion_cubicmeter', 'additions', 2, 'duration:', '0:00:00.044224')
('con39', 'waste_total_kilogram', 'additions', 23386, 'duration:', '0:06:40.568886')
('con39', 'waste_open_burning_kilogram', 'additions', 559, 'duration:', '0:00:09.182145')
('con39', 'waste_total_cubicmeter', 'additions', 3058, 'duration:', '0:00:51.362341')
('con39', 'waste_landfill_cubicmeter', 'additions', 1, 'duration:', '0:00:00.026736')
('con39', 'waste_digestion_kilogram', 'additions', 2, 'duration:', '0:00:00.033413')
('con39', 'waste_recycling_kilogram', 'additions', 57, 'duration:', '0:00:00.983522')
('con39', 'waste_non_hazardous_cubicmeter', 'additions', 2763, 'duration:', '0:00:47.156845')
('con39', 'waste_landfill_kilogram', 'additions', 1152, 'duration:', '0:00:19.580110')
('con39', 'waste_incineration_cubicmeter', 'additions', 1, 'duration:', '0:00:00.022340')
('con39', 'waste_hazardous_kilogram', 'additions', 1133, 'duration:', '0:00:19.338508')
('con39', 'waste_composting_kilogram', 'additions', 8, 'duration:', '0:00:00.140441')
('con39', 'waste_radioactive_cubicmeter', 'additions', 295, 'duration:', '0:00:05.093625')
('con39', 'waste_non_hazardous_kilogram', 'additions', 22253, 'duration:', '0:06:16.250448')
('con39', 'waste_non-hazardous_kilogram', 'additions', 22253, 'duration:', '0:06:17.300229')
('con39', 'waste_non-hazardous_cubicmeter', 'additions', 2763, 'duration:', '0:00:46.687718')
('con39', 'waste_hazardous_cubicmeter', 'additions', 295, 'duration:', '0:00:04.943068')
('con39', 'waste_incineration_kilogram', 'additions', 1218, 'duration:', '0:00:20.356008')
('con39', 'waste_open-burning_kilogram', 'additions', 559, 'duration:', '0:00:09.541519')
('apos35', 'waste_total_kilogram', 'additions', 74245, 'duration:', '0:21:05.917927')
('apos35', 'waste_open_burning_kilogram', 'additions', 555, 'duration:', '0:00:09.342221')
('apos35', 'waste_total_cubicmeter', 'additions', 4646, 'duration:', '0:01:18.928106')
('apos35', 'waste_landfill_cubicmeter', 'additions', 1, 'duration:', '0:00:00.017474')
('apos35', 'waste_digestion_kilogram', 'additions', 2, 'duration:', '0:00:00.032380')
('apos35', 'waste_recycling_kilogram', 'additions', 200, 'duration:', '0:00:03.382953')
('apos35', 'waste_non_hazardous_cubicmeter', 'additions', 4081, 'duration:', '0:01:09.380870')
('apos35', 'waste_landfill_kilogram', 'additions', 1444, 'duration:', '0:00:24.003270')
('apos35', 'waste_incineration_cubicmeter', 'additions', 1, 'duration:', '0:00:00.021408')
('apos35', 'waste_hazardous_kilogram', 'additions', 1583, 'duration:', '0:00:26.637690')
('apos35', 'waste_composting_kilogram', 'additions', 2, 'duration:', '0:00:00.032953')
('apos35', 'waste_radioactive_cubicmeter', 'additions', 565, 'duration:', '0:00:09.449003')
('apos35', 'waste_non_hazardous_kilogram', 'additions', 72662, 'duration:', '0:20:33.213656')
('apos35', 'waste_hazardous_cubicmeter', 'additions', 565, 'duration:', '0:00:09.290598')
('apos35', 'waste_incineration_kilogram', 'additions', 1810, 'duration:', '0:00:30.689580')
('apos38', 'waste_total_kilogram', 'additions', 89322, 'duration:', '0:25:31.598163')
('apos38', 'waste_open_burning_kilogram', 'additions', 555, 'duration:', '0:00:09.176549')
('apos38', 'waste_total_cubicmeter', 'additions', 6316, 'duration:', '0:01:46.658016')
('apos38', 'waste_landfill_cubicmeter', 'additions', 1, 'duration:', '0:00:00.016397')
('apos38', 'waste_digestion_kilogram', 'additions', 2, 'duration:', '0:00:00.033448')
('apos38', 'waste_recycling_kilogram', 'additions', 268, 'duration:', '0:00:04.551103')
('apos38', 'waste_non_hazardous_cubicmeter', 'additions', 5629, 'duration:', '0:01:35.148070')
('apos38', 'waste_landfill_kilogram', 'additions', 2135, 'duration:', '0:00:36.187526')
('apos38', 'waste_incineration_cubicmeter', 'additions', 1, 'duration:', '0:00:00.022777')
('apos38', 'waste_hazardous_kilogram', 'additions', 2783, 'duration:', '0:00:47.119696')
('apos38', 'waste_composting_kilogram', 'additions', 4, 'duration:', '0:00:00.073854')
('apos38', 'waste_radioactive_cubicmeter', 'additions', 687, 'duration:', '0:00:11.875315')
('apos38', 'waste_non_hazardous_kilogram', 'additions', 86539, 'duration:', '0:24:35.967956')
('apos38', 'waste_non-hazardous_kilogram', 'additions', 86539, 'duration:', '0:24:34.374504')
('apos38', 'waste_non-hazardous_cubicmeter', 'additions', 5629, 'duration:', '0:01:36.503956')
('apos38', 'waste_hazardous_cubicmeter', 'additions', 687, 'duration:', '0:00:11.743214')
('apos38', 'waste_incineration_kilogram', 'additions', 2766, 'duration:', '0:00:47.310099')
('apos38', 'waste_open-burning_kilogram', 'additions', 555, 'duration:', '0:00:09.372446')
