000860bc617c5e3ce369f5736abbfab1;market for waste, from silicon wafer production, inorganic;GLO;-0.06;kilogram;cutoff39
001974f7bfeddf21e6642b3344948da1;market for municipal solid waste;RoW;-8.287957398702922e-05;kilogram;cutoff39
001c48b2b858bc3088ece60e3828d235;market for municipal solid waste;RoW;-5.180828763845565e-06;kilogram;cutoff39
001c48b2b858bc3088ece60e3828d235;market for waste mineral oil;RoW;-2.6126179337678348e-05;kilogram;cutoff39
0030f7388ddaa61bc71fcc174246382d;market for waste polyurethane;CH;-0.016887685835756987;kilogram;cutoff39
0030f7388ddaa61bc71fcc174246382d;market group for waste polyurethane;Europe without Switzerland;-0.983112314164243;kilogram;cutoff39
0033cb5668c0f0480d66bea8e2c21052;market for waste paint;RoW;-0.7738324994489563;kilogram;cutoff39
0033cb5668c0f0480d66bea8e2c21052;market for waste paint;Europe without Switzerland;-0.07616750055104367;kilogram;cutoff39
0033d958b264d27c575076489eaa0be1;treatment of waste polyvinylchloride, unsanitary landfill, moist infiltration class (300mm);GLO;-0.626603589299052;kilogram;cutoff39
0033d958b264d27c575076489eaa0be1;treatment of waste polyvinylchloride, open burning;GLO;-0.0871242405735605;kilogram;cutoff39
0033d958b264d27c575076489eaa0be1;treatment of waste polyvinylchloride, open dump, moist infiltration class (300mm);GLO;-0.286272170127387;kilogram;cutoff39
00394dc53305cb44a7ebe9fcde51c849;market for waste mineral oil;RoW;-7.56e-06;kilogram;cutoff39
00426374251b488a1fa3a9cc7f9ab38e;market for waste cement, hydrated;CH;-0.0014255;kilogram;cutoff39
00466c0fc4c896211fcfa675080e841b;market for waste cement, hydrated;Europe without Switzerland;-0.00604785563046306;kilogram;cutoff39
00466c0fc4c896211fcfa675080e841b;market for waste cement, hydrated;RoW;-0.015332144369536942;kilogram;cutoff39
004d971897b6a0edb22e67f8e47df3d9;market for waste mineral oil;RoW;-7.56e-06;kilogram;cutoff39
00606b18cca681d4f57f25a859a002ba;market for waste brick;RoW;-200000.0;kilogram;cutoff39
00606b18cca681d4f57f25a859a002ba;market for waste concrete, not reinforced;RoW;-22150000.0;kilogram;cutoff39
00697136fca711d3579e8a47fa639fc8;market for waste concrete;Europe without Switzerland;-2.0737180556221438e-05;kilogram;cutoff39
00697136fca711d3579e8a47fa639fc8;market for waste concrete;RoW;-0.0002826862279998035;kilogram;cutoff39
00697136fca711d3579e8a47fa639fc8;market for waste mineral wool;Europe without Switzerland;-0.0005672614304043187;kilogram;cutoff39
00697136fca711d3579e8a47fa639fc8;market for waste mineral wool;RoW;-0.0013833176245986985;kilogram;cutoff39
00697136fca711d3579e8a47fa639fc8;market for waste polyethylene/polypropylene product;Europe without Switzerland;-0.0020844605430607663;kilogram;cutoff39
00697136fca711d3579e8a47fa639fc8;market for waste polyethylene/polypropylene product;RoW;-0.005284393664728411;kilogram;cutoff39
0070c43b5916b3eaaa8bb260f23a69d0;market for municipal solid waste;CY;-2.061198082410052e-09;kilogram;cutoff39
0070c43b5916b3eaaa8bb260f23a69d0;market for municipal solid waste;RoW;-5.785340784939358e-06;kilogram;cutoff39
0070c43b5916b3eaaa8bb260f23a69d0;market for municipal solid waste;CA-QC;-8.180170220399572e-09;kilogram;cutoff39
0070c43b5916b3eaaa8bb260f23a69d0;market group for municipal solid waste;Europe without Switzerland;-4.714722717490334e-07;kilogram;cutoff39
0070c43b5916b3eaaa8bb260f23a69d0;market for municipal solid waste;IN;-2.9455750087998366e-09;kilogram;cutoff39
0076eceb2a0da9dc0bcf50c89937d523;market for inert waste, for final disposal;CH;-0.60168;kilogram;cutoff39
007f441d3fe2596dfcedf18ecf71baa2;market for waste mineral oil;RoW;-7.56e-06;kilogram;cutoff39
0088bf1191ada72184bd186ddbe85e02;market for waste mineral oil;RoW;-7.56e-06;kilogram;cutoff39
00968f8fbb2ee97351e580f098432e7c;market for waste mineral oil;RoW;-0.00382;kilogram;cutoff39
0098ffe04be34a49b0edb9d7179ab713;market for inert waste, for final disposal;RoW;-0.00271;kilogram;cutoff39
00a0a115795895ae9090089b7438880c;market for municipal solid waste;DE;-8.290551436031331e-05;kilogram;cutoff39
00a878a287375684c701355fccca4daf;treatment of waste polyethylene, municipal incineration;RoW;-0.00423728813559322;kilogram;cutoff39
00a878a287375684c701355fccca4daf;treatment of waste polyethylene, unsanitary landfill, dry infiltration class (100mm);GLO;-0.98073092225054;kilogram;cutoff39
00a878a287375684c701355fccca4daf;treatment of waste polyethylene, open burning;GLO;-0.0150317896138671;kilogram;cutoff39
00c31be798416bb3fdfc3451b22e689b;market group for municipal solid waste;RER;-6.27e-06;kilogram;cutoff39
00c320beed077ce832c82841e8047563;market group for municipal solid waste;RER;-0.00032534841149039627;kilogram;cutoff39
00c320beed077ce832c82841e8047563;market for waste mineral oil;Europe without Switzerland;-3.899281108907347e-05;kilogram;cutoff39
00c320beed077ce832c82841e8047563;market for waste mineral oil;CH;-9.653068972813763e-07;kilogram;cutoff39
00c320beed077ce832c82841e8047563;waste packaging paper, Recycled Content cut-off;GLO;-5.102388827533662e-06;kilogram;cutoff39
00c320beed077ce832c82841e8047563;market group for waste plastic, mixture;RER;-3.5782501571578905e-07;kilogram;cutoff39
00c320beed077ce832c82841e8047563;market group for waste wood, untreated;RER;-8.154548314812161e-05;kilogram;cutoff39
00cf2c8a5b40f8d781fabb5d559f1bcb;market for waste mineral oil;Europe without Switzerland;-5.75e-05;kilogram;cutoff39
00f9da496234b8a80f0b6f0221304161;market for inert waste, for final disposal;RoW;-7879.78212010662;kilogram;cutoff39
00f9da496234b8a80f0b6f0221304161;market for waste mineral oil;RoW;-239.979315979193;kilogram;cutoff39
00f9da496234b8a80f0b6f0221304161;market for waste wood pole, chrome preserved;RoW;-1740.39500744437;kilogram;cutoff39
00fb1f325bcf67ff11aca217e35a5fc5;market for inert waste, for final disposal;RoW;-3.8e-07;kilogram;cutoff39
00fb1f325bcf67ff11aca217e35a5fc5;market for waste bulk iron, excluding reinforcement;RoW;-0.0001582;kilogram;cutoff39
00fb1f325bcf67ff11aca217e35a5fc5;market for waste polyethylene;RoW;-0.00086;kilogram;cutoff39
00fb1f325bcf67ff11aca217e35a5fc5;market for waste polypropylene;RoW;-5.9e-05;kilogram;cutoff39
00fb1f325bcf67ff11aca217e35a5fc5;market for waste polyvinylchloride;RoW;-0.0007;kilogram;cutoff39
010501712cb3d13060cd593e6d7eac8b;market for waste concrete;RoW;-24.5;kilogram;cutoff39
01310edca62885d250a3e88380c8c0b0;market for municipal solid waste;CY;-0.23634949763001897;kilogram;cutoff39
01310edca62885d250a3e88380c8c0b0;market for municipal solid waste;RoW;-663.3823307947632;kilogram;cutoff39
01310edca62885d250a3e88380c8c0b0;market for municipal solid waste;CA-QC;-0.9379880267785232;kilogram;cutoff39
01310edca62885d250a3e88380c8c0b0;market for municipal solid waste;IN;-0.33775753019688765;kilogram;cutoff39
01310edca62885d250a3e88380c8c0b0;market group for municipal solid waste;RER;-55.10557415063137;kilogram;cutoff39
013152fda55b18fbfea43c64252cb4c3;market for waste plastic, mixture;IN;-4.34673085219547e-05;kilogram;cutoff39
013152fda55b18fbfea43c64252cb4c3;market for waste plastic, mixture;ZA;-4.1276273152035444e-05;kilogram;cutoff39
013152fda55b18fbfea43c64252cb4c3;market group for waste plastic, mixture;RER;-0.001365066380019404;kilogram;cutoff39
013152fda55b18fbfea43c64252cb4c3;market for waste plastic, mixture;PE;-1.756029618913328e-05;kilogram;cutoff39
013152fda55b18fbfea43c64252cb4c3;market for waste plastic, mixture;CY;-7.95902366154227e-06;kilogram;cutoff39
013152fda55b18fbfea43c64252cb4c3;market for waste plastic, mixture;BR;-0.0015750473776009162;kilogram;cutoff39
013152fda55b18fbfea43c64252cb4c3;market for waste plastic, mixture;RoW;-0.011026202928350397;kilogram;cutoff39
013152fda55b18fbfea43c64252cb4c3;market for waste plastic, mixture;CO;-0.00010523859432279825;kilogram;cutoff39
01340d25a438cccda9429bfa9c7d1d19;market for waste reinforced concrete;RoW;-92100000000.0;kilogram;cutoff39
01396dfb05cc9986575ca69b2a991551;treatment of waste mineral wool, sorting plant;Europe without Switzerland;-0.298387096774194;kilogram;cutoff39
01396dfb05cc9986575ca69b2a991551;treatment of waste mineral wool, recycling;Europe without Switzerland;-0.403225806451613;kilogram;cutoff39
01396dfb05cc9986575ca69b2a991551;treatment of waste mineral wool, collection for final disposal;Europe without Switzerland;-0.298387096774194;kilogram;cutoff39
01403932ab5afbb77e429b97802d230e;market for waste mineral oil;RoW;-1.106873340943511e-05;kilogram;cutoff39
0146a575c21124729a9ef3e09d61ad1d;market for municipal solid waste;RoW;-8.92163985469642e-06;kilogram;cutoff39
0146a575c21124729a9ef3e09d61ad1d;market for waste mineral oil;RoW;-3.255654940621094e-05;kilogram;cutoff39
0146a575c21124729a9ef3e09d61ad1d;market for waste mineral oil;Europe without Switzerland;-1.2434005861043858e-05;kilogram;cutoff39
015be1bf744249a6247327be56c6192f;market for waste reinforced concrete;RoW;-67949552.28724949;kilogram;cutoff39
015be1bf744249a6247327be56c6192f;market for waste reinforced concrete;CH;-50447.712750495484;kilogram;cutoff39
015c8fce0c892d26d596ef9d7e4a52f0;market for waste mineral oil;RoW;-5.03223325709547e-05;kilogram;cutoff39
016ce614a3bc373a501467d2d29010a9;market group for municipal solid waste;RER;-0.023192;kilogram;cutoff39
016ce614a3bc373a501467d2d29010a9;market for waste mineral oil;Europe without Switzerland;-0.004215637582388651;kilogram;cutoff39
016ce614a3bc373a501467d2d29010a9;market for waste mineral oil;CH;-0.00010436241761134964;kilogram;cutoff39
01842c3b49fff90f2b67c628f8f87d7f;market for waste mineral oil;RoW;-7.56e-06;kilogram;cutoff39
018bbb078631e0fad4ff44cfc640bec3;market for inert waste, for final disposal;CH;-0.178;kilogram;cutoff39
018bbb078631e0fad4ff44cfc640bec3;market group for municipal solid waste;RER;-0.054;kilogram;cutoff39
018e36f9eac3016e9e63265310d346c7;market for waste gypsum;CH;-1.4607280447890226e-05;kilogram;cutoff39
018e36f9eac3016e9e63265310d346c7;market for waste gypsum;RoW;-0.0010060954066784835;kilogram;cutoff39
0198aea340342b853e32b8c5601b11ed;market for waste plastic, mixture;CH;-0.00877;kilogram;cutoff39
0198d6eaa02e0a8a7ae6833179221e42;market for inert waste;Europe without Switzerland;-0.0001407834009204045;kilogram;cutoff39
0198d6eaa02e0a8a7ae6833179221e42;market for inert waste;RoW;-0.000496243403329501;kilogram;cutoff39
0198d6eaa02e0a8a7ae6833179221e42;market for inert waste;CH;-1.2125237198084483e-06;kilogram;cutoff39
0198d6eaa02e0a8a7ae6833179221e42;treatment of municipal solid waste, incineration;ES;-0.038545501056791595;kilogram;cutoff39
0198d6eaa02e0a8a7ae6833179221e42;market for municipal solid waste;CY;-1.299546826247708e-07;kilogram;cutoff39
0198d6eaa02e0a8a7ae6833179221e42;treatment of municipal solid waste, sanitary landfill;RoW;-0.008554139723002497;kilogram;cutoff39
0198d6eaa02e0a8a7ae6833179221e42;market for municipal solid waste;RoW;-0.0003647549122032261;kilogram;cutoff39
0198d6eaa02e0a8a7ae6833179221e42;market for municipal solid waste;IN;-1.8571299317747338e-07;kilogram;cutoff39
0198d6eaa02e0a8a7ae6833179221e42;market group for municipal solid waste;RER;-3.0299312972567607e-05;kilogram;cutoff39
0198d6eaa02e0a8a7ae6833179221e42;treatment of waste glass, sanitary landfill;GLO;-1.8045970280249575e-06;kilogram;cutoff39
0198d6eaa02e0a8a7ae6833179221e42;market for waste glass;IN;-3.1421705371332675e-09;kilogram;cutoff39
0198d6eaa02e0a8a7ae6833179221e42;market group for waste glass;RER;-6.940985041261386e-07;kilogram;cutoff39
0198d6eaa02e0a8a7ae6833179221e42;market for waste glass;RoW;-3.4436363564580306e-06;kilogram;cutoff39
0198d6eaa02e0a8a7ae6833179221e42;market for waste glass;CY;-7.640554418791654e-10;kilogram;cutoff39
0198d6eaa02e0a8a7ae6833179221e42;market for waste glass;CO;-3.3678661723022944e-08;kilogram;cutoff39
