code;name;location;reference product;categories;classifications;ex_name;ex_amount;ex_unit;ex_product;ex_production volume;ex_type;ex_location
0071f7d13760958541c4ae02a4668bf9;market for waste reinforced concrete;RoW;waste reinforced concrete;;[('ISIC rev.4 ecoinvent', '3830:Materials recovery'), ('EcoSpold01Categories', 'waste management/building demolition'), ('CPC', '39: Wastes or scraps')];treatment of waste reinforced concrete, recycling;-0.424383935694234;kilogram;waste reinforced concrete;495400166666.667;technosphere;RoW
0be384f5d2595c81a70a25e2581b248b;fish canning, large fish;EC;fish canning, large fish;;[('ISIC rev.4 ecoinvent', '1020:Processing and preserving of fish, crustaceans and molluscs'), ('CPC', '212: Prepared and preserved fish, crustaceans, molluscs and other aquatic invertebrates')];market for waste polyethylene, for recycling, unsorted;-0.0111010387129506;kilogram;waste polyethylene, for recycling, unsorted;4948640.0;technosphere;RoW
0c1a2aaea05d50f58242dcec6db9a758;treatment of scrap tin sheet, municipal incineration with fly ash extraction;CH;iron scrap, sorted, pressed;;[('ISIC rev.4 ecoinvent', '3821:Treatment and disposal of non-hazardous waste'), ('CPC', '39310: Slag, dross, scalings and other waste from the manufacture of iron or steel')];market for waste polyethylene, for recycling, unsorted;-4.42362182598747e-06;kilogram;waste polyethylene, for recycling, unsorted;36290026.6666666;technosphere;CH
0c1a2aaea05d50f58242dcec6db9a758;treatment of scrap tin sheet, municipal incineration with fly ash extraction;CH;iron scrap, sorted, pressed;;[('ISIC rev.4 ecoinvent', '3821:Treatment and disposal of non-hazardous waste'), ('CPC', '39310: Slag, dross, scalings and other waste from the manufacture of iron or steel')];market for waste polyethylene, for recycling, unsorted;-0.00146986555211193;kilogram;waste polyethylene, for recycling, unsorted;36290026.6666666;technosphere;Europe without Switzerland
0c1a2aaea05d50f58242dcec6db9a758;treatment of scrap tin sheet, municipal incineration with fly ash extraction;CH;iron scrap, sorted, pressed;;[('ISIC rev.4 ecoinvent', '3821:Treatment and disposal of non-hazardous waste'), ('CPC', '39310: Slag, dross, scalings and other waste from the manufacture of iron or steel')];market for waste polyethylene, for recycling, unsorted;-0.000445561082679524;kilogram;waste polyethylene, for recycling, unsorted;36290026.6666666;technosphere;US
0ce3ee0bb20a102f197e3fb445ffb356;market for waste mineral wool;RoW;waste mineral wool;;[('EcoSpold01Categories', 'waste management/building demolition'), ('ISIC rev.4 ecoinvent', '3830:Materials recovery'), ('CPC', '39990: Other wastes n.e.c.')];treatment of waste mineral wool, recycling;-0.643500913625364;kilogram;waste mineral wool;437816400.0;technosphere;RoW
104c10907772ce31f300f007e9b1327e;power block installation, solar thermal parabolic trough, 50 MW;ZA;power block, solar thermal parabolic trough, 50 MW;;[('ISIC rev.4 ecoinvent', '4220:Construction of utility projects'), ('CPC', '54262: General construction services of power plants')];treatment of waste reinforcement steel, recycling;-783574.93620286;kilogram;waste reinforcement steel;786630.25;technosphere;RoW
188a674f6e77036c9bbc9e353d1d8bf9;treatment of municipal solid waste, incineration;RoW;electricity, for reuse in municipal waste incineration only;;[('ISIC rev.4 ecoinvent', '3821:Treatment and disposal of non-hazardous waste'), ('CPC', '17100: Electrical energy')];market for waste polyethylene, for recycling, unsorted;-1.86415745315506e-07;kilogram;waste polyethylene, for recycling, unsorted;696857.05;technosphere;RoW
188a674f6e77036c9bbc9e353d1d8bf9;treatment of municipal solid waste, incineration;RoW;electricity, for reuse in municipal waste incineration only;;[('ISIC rev.4 ecoinvent', '3821:Treatment and disposal of non-hazardous waste'), ('CPC', '17100: Electrical energy')];market for waste polyethylene, for recycling, unsorted;-5.31629364578321e-07;kilogram;waste polyethylene, for recycling, unsorted;6271713.45;technosphere;CH
188a674f6e77036c9bbc9e353d1d8bf9;treatment of municipal solid waste, incineration;RoW;electricity, for reuse in municipal waste incineration only;;[('ISIC rev.4 ecoinvent', '3821:Treatment and disposal of non-hazardous waste'), ('CPC', '17100: Electrical energy')];market for waste polyethylene, for recycling, unsorted;-0.000176647941488622;kilogram;waste polyethylene, for recycling, unsorted;6271713.45;technosphere;Europe without Switzerland
188a674f6e77036c9bbc9e353d1d8bf9;treatment of municipal solid waste, incineration;RoW;electricity, for reuse in municipal waste incineration only;;[('ISIC rev.4 ecoinvent', '3821:Treatment and disposal of non-hazardous waste'), ('CPC', '17100: Electrical energy')];market for waste polyethylene, for recycling, unsorted;-5.35473791801512e-05;kilogram;waste polyethylene, for recycling, unsorted;6271713.45;technosphere;US
1fe2eeea1d07841953303a0bb1b088cb;treatment of waste mineral oil, hazardous waste incineration, with energy recovery;RoW;electricity, for reuse in municipal waste incineration only;;[('ISIC rev.4 ecoinvent', '3822:Treatment and disposal of hazardous waste'), ('CPC', '17100: Electrical energy')];treatment of waste reinforcement steel, recycling;-3.57368450304115e-06;kilogram;waste reinforcement steel;291996.95;technosphere;RoW
22fda429abd83aa4066946b1ba5d737e;treatment of hazardous waste, hazardous waste incineration, with energy recovery;Europe without Switzerland;heat, for reuse in municipal waste incineration only;;[('ISIC rev.4 ecoinvent', '3822:Treatment and disposal of hazardous waste'), ('CPC', '17300: Steam and hot water')];market for waste polyethylene, for recycling, unsorted;-2.14997227991185e-11;kilogram;waste polyethylene, for recycling, unsorted;696857.05;technosphere;RoW
22fda429abd83aa4066946b1ba5d737e;treatment of hazardous waste, hazardous waste incineration, with energy recovery;Europe without Switzerland;heat, for reuse in municipal waste incineration only;;[('ISIC rev.4 ecoinvent', '3822:Treatment and disposal of hazardous waste'), ('CPC', '17300: Steam and hot water')];market for waste polyethylene, for recycling, unsorted;-6.14298770888046e-14;kilogram;waste polyethylene, for recycling, unsorted;6271713.45;technosphere;CH
22fda429abd83aa4066946b1ba5d737e;treatment of hazardous waste, hazardous waste incineration, with energy recovery;Europe without Switzerland;heat, for reuse in municipal waste incineration only;;[('ISIC rev.4 ecoinvent', '3822:Treatment and disposal of hazardous waste'), ('CPC', '17300: Steam and hot water')];market for waste polyethylene, for recycling, unsorted;-2.04117041996797e-11;kilogram;waste polyethylene, for recycling, unsorted;6271713.45;technosphere;Europe without Switzerland
22fda429abd83aa4066946b1ba5d737e;treatment of hazardous waste, hazardous waste incineration, with energy recovery;Europe without Switzerland;heat, for reuse in municipal waste incineration only;;[('ISIC rev.4 ecoinvent', '3822:Treatment and disposal of hazardous waste'), ('CPC', '17300: Steam and hot water')];market for waste polyethylene, for recycling, unsorted;-6.18741014065956e-12;kilogram;waste polyethylene, for recycling, unsorted;6271713.45;technosphere;US
22fda429abd83aa4066946b1ba5d737e;treatment of hazardous waste, hazardous waste incineration, with energy recovery;Europe without Switzerland;heat, for reuse in municipal waste incineration only;;[('ISIC rev.4 ecoinvent', '3822:Treatment and disposal of hazardous waste'), ('CPC', '17300: Steam and hot water')];treatment of waste reinforcement steel, recycling;-2.89677131611278e-12;kilogram;waste reinforcement steel;291996.95;technosphere;RoW
23e0ee089bc80e68c92f32343362f041;treatment of waste polyethylene, for recycling, unsorted, sorting;CH;waste polyethylene, for recycling, sorted;;[('ISIC rev.4 ecoinvent', '3811:Collection of non-hazardous waste'), ('CPC', '39270: Waste, parings and scrap of plastics')];market for waste polyethylene, for recycling, unsorted;-1.13981875943756e-05;kilogram;waste polyethylene, for recycling, unsorted;36290026.6666666;technosphere;CH
23e0ee089bc80e68c92f32343362f041;treatment of waste polyethylene, for recycling, unsorted, sorting;CH;waste polyethylene, for recycling, sorted;;[('ISIC rev.4 ecoinvent', '3811:Collection of non-hazardous waste'), ('CPC', '39270: Waste, parings and scrap of plastics')];market for waste polyethylene, for recycling, unsorted;-0.00378734981436672;kilogram;waste polyethylene, for recycling, unsorted;36290026.6666666;technosphere;Europe without Switzerland
23e0ee089bc80e68c92f32343362f041;treatment of waste polyethylene, for recycling, unsorted, sorting;CH;waste polyethylene, for recycling, sorted;;[('ISIC rev.4 ecoinvent', '3811:Collection of non-hazardous waste'), ('CPC', '39270: Waste, parings and scrap of plastics')];market for waste polyethylene, for recycling, unsorted;-0.00114806125046655;kilogram;waste polyethylene, for recycling, unsorted;36290026.6666666;technosphere;US
24b403d505983374b96b9303deff4d89;fish curing, small fish;PE;fish residues;;[('ISIC rev.4 ecoinvent', '1020:Processing and preserving of fish, crustaceans and molluscs'), ('CPC', '21221: Fish fillets and fish meat (whether or not minced), fresh or chilled')];market for waste polyethylene, for recycling, unsorted;-0.0010679401906516;kilogram;waste polyethylene, for recycling, unsorted;696857.05;technosphere;RoW
