code;name;location;reference product;categories;classifications;ex_name;ex_amount;ex_unit;ex_product;ex_production volume;ex_type;ex_location
004fcb408396d4c7163b090cd4bad031;market for waste polyvinylchloride;CO;waste polyvinylchloride;;[('ISIC rev.4 ecoinvent', '3821:Treatment and disposal of non-hazardous waste'), ('CPC', '39270: Waste, parings and scrap of plastics')];treatment of waste polyvinylchloride, open burning;-0.0487658869735807;kilogram;waste polyvinylchloride;0.0;technosphere;GLO
006c0937e45529ce2d55dc8598fb6d2c;market for waste wood, untreated;FR;waste wood, untreated;;[('ISIC rev.4 ecoinvent', '3821:Treatment and disposal of non-hazardous waste'), ('CPC', '3928: Sawdust and wood waste and scrap')];treatment of waste wood, untreated, open burning;-0.00417186912852553;kilogram;waste wood, untreated;0.0;technosphere;GLO
01d10facd50957044ec54312bece3fc3;market for waste plastic, mixture;CH;waste plastic, mixture;;[('ISIC rev.4 ecoinvent', '3821:Treatment and disposal of non-hazardous waste'), ('CPC', '39270: Waste, parings and scrap of plastics')];treatment of waste plastic, mixture, open burning;-0.000526841223095166;kilogram;waste plastic, mixture;0.0;technosphere;GLO
01f06244c45e1046f464155f945bde33;market for waste glass;GB;waste glass;;"[('ISIC rev.4 ecoinvent', '3821:Treatment and disposal of non-hazardous waste'), ('CPC', '37111: Glass in the mass, in balls (except microspheres), rods or tubes, unworked; waste and scrap of glass')]";treatment of waste glass, open burning;-0.00369092313422926;kilogram;waste glass;0.0;technosphere;GLO
022426700bcf235b771f54305f690737;market for waste polyethylene;BG;waste polyethylene;;[('ISIC rev.4 ecoinvent', '3821:Treatment and disposal of non-hazardous waste'), ('CPC', '39270: Waste, parings and scrap of plastics')];treatment of waste polyethylene, open burning;-0.0275938418728608;kilogram;waste polyethylene;0.0;technosphere;GLO
025bcc37635c70fb99f89acdd9a347f1;market for waste graphical paper;CO;waste graphical paper;;[('ISIC rev.4 ecoinvent', '3821:Treatment and disposal of non-hazardous waste'), ('CPC', '39990: Other wastes n.e.c.')];treatment of waste graphical paper, open burning;-0.0487658869735807;kilogram;waste graphical paper;0.0;technosphere;GLO
02c1d7bf253927f4d12a2e71a50cd59f;market for municipal solid waste;HR;municipal solid waste;;[('ISIC rev.4 ecoinvent', '3821:Treatment and disposal of non-hazardous waste'), ('CPC', '39910: Municipal waste')];treatment of municipal solid waste, open burning;-0.020547;kilogram;municipal solid waste;0.0;technosphere;GLO
032e97e569a2e53b4f035161b8049b74;market for waste packaging paper;ES;waste packaging paper;;[('ISIC rev.4 ecoinvent', '3821:Treatment and disposal of non-hazardous waste'), ('CPC', '39240: Waste and scrap of paper or paperboard')];treatment of waste packaging paper, open burning;-0.0104397907139771;kilogram;waste packaging paper;0.0;technosphere;GLO
0454381856492fe779e06d27cc7c9046;market for waste polystyrene;BA;waste polystyrene;;[('ISIC rev.4 ecoinvent', '3821:Treatment and disposal of non-hazardous waste'), ('CPC', '39270: Waste, parings and scrap of plastics')];treatment of waste polystyrene, open burning;-0.0871242405735605;kilogram;waste polystyrene;0.0;technosphere;GLO
0561cd6f52d84a8554aa3df8f14b2678;market for waste polyvinylchloride;PE;waste polyvinylchloride;;[('ISIC rev.4 ecoinvent', '3821:Treatment and disposal of non-hazardous waste'), ('CPC', '39270: Waste, parings and scrap of plastics')];treatment of waste polyvinylchloride, open burning;-0.0624725160068898;kilogram;waste polyvinylchloride;0.0;technosphere;GLO
