code;name;location;reference product;categories;classifications;ex_name;ex_amount;ex_unit;ex_product;ex_production volume;ex_type;ex_location
0006e841773a367e888119aaa5d490f2;cobalt sulfate production;CN;cobalt sulfate;;"[('ISIC rev.4 ecoinvent', '2011:Manufacture of basic chemicals'), ('CPC', '34240: Phosphates of triammonium; salts and peroxysalts of inorganic acids and metals n.e.c.')]";market for hazardous waste, for incineration;-2.24348687665329;kilogram;hazardous waste, for incineration;0.0;technosphere;RoW
007a6805cfed4289ff97dc2e3e0e0f18;market for municipal solid waste;IE;municipal solid waste;;[('ISIC rev.4 ecoinvent', '3821:Treatment and disposal of non-hazardous waste'), ('CPC', '39910: Municipal waste')];treatment of municipal solid waste, incineration;-0.427747;kilogram;municipal solid waste;0.0;technosphere;RoW
009c8cf0bd9b69f614441ea90cf649bb;market for waste polyurethane;AT;waste polyurethane;;[('ISIC rev.4 ecoinvent', '3821:Treatment and disposal of non-hazardous waste'), ('CPC', '39270: Waste, parings and scrap of plastics')];treatment of waste polyurethane, municipal incineration;-0.933487623264238;kilogram;waste polyurethane;0.0;technosphere;RoW
010a21510093ec8df7986bf647f21ab6;market for waste polyurethane;IE;waste polyurethane;;[('ISIC rev.4 ecoinvent', '3821:Treatment and disposal of non-hazardous waste'), ('CPC', '39270: Waste, parings and scrap of plastics')];treatment of waste polyurethane, municipal incineration;-0.427746565109878;kilogram;waste polyurethane;0.0;technosphere;RoW
01a10ca5006f24fc2e8fee778ce93583;naphtha production, petroleum refinery operation;RoW;naphtha;;[('ISIC rev.4 ecoinvent', '1920:Manufacture of refined petroleum products'), ('CPC', '33330: Naphtha')];market for hazardous waste, for incineration;-0.0002947186684388906;kilogram;hazardous waste, for incineration;0.0;technosphere;RoW
01a10ca5006f24fc2e8fee778ce93583;naphtha production, petroleum refinery operation;RoW;naphtha;;[('ISIC rev.4 ecoinvent', '1920:Manufacture of refined petroleum products'), ('CPC', '33330: Naphtha')];market for hazardous waste, for incineration;-3.704713053619008e-06;kilogram;hazardous waste, for incineration;0.0;technosphere;CH
023ca618b30881534b0899ea3430172c;market for waste polyurethane;GB;waste polyurethane;;[('ISIC rev.4 ecoinvent', '3821:Treatment and disposal of non-hazardous waste'), ('CPC', '39270: Waste, parings and scrap of plastics')];treatment of waste polyurethane, municipal incineration;-0.648037776664191;kilogram;waste polyurethane;0.0;technosphere;RoW
0378690e85b7b9098178e7b76587b219;C3 hydrocarbon production, mixture, petroleum refinery operation;ZA;C3 hydrocarbon mixture;;[('ISIC rev.4 ecoinvent', '1920:Manufacture of refined petroleum products'), ('CPC', '3342: Ethylene, propylene, butylene, butadiene and other petroleum gases or gaseous hydrocarbons, except natural gas')];market for hazardous waste, for incineration;-0.0003247400909135459;kilogram;hazardous waste, for incineration;0.0;technosphere;RoW
03e93d9aaadaf58743a075dd7da95030;market for waste wood, untreated;SI;waste wood, untreated;;[('ISIC rev.4 ecoinvent', '3821:Treatment and disposal of non-hazardous waste'), ('CPC', '3928: Sawdust and wood waste and scrap')];treatment of waste wood, untreated, municipal incineration;-0.670191344336828;kilogram;waste wood, untreated;0.0;technosphere;RoW
0447814836b1ea642638838613aae84a;market for waste plastic, mixture;CZ;waste plastic, mixture;;[('ISIC rev.4 ecoinvent', '3821:Treatment and disposal of non-hazardous waste'), ('CPC', '39270: Waste, parings and scrap of plastics')];treatment of waste plastic, mixture, municipal incineration;-0.247338467815546;kilogram;waste plastic, mixture;0.0;technosphere;RoW
