code;name;location;reference product;categories;classifications;ex_name;ex_amount;ex_unit;ex_product;ex_production volume;ex_type;ex_location
0058af82cdce10e512dc11f68a00a8eb;electricity production, nuclear, pressure water reactor;DE;electricity, high voltage;;[('ISIC rev.4 ecoinvent', '3510:Electric power generation, transmission and distribution'), ('CPC', '17100: Electrical energy')];market for low level radioactive waste;-1.8032e-09;cubic meter;low level radioactive waste;132.655607140969;technosphere;GLO
0058af82cdce10e512dc11f68a00a8eb;electricity production, nuclear, pressure water reactor;DE;electricity, high voltage;;[('ISIC rev.4 ecoinvent', '3510:Electric power generation, transmission and distribution'), ('CPC', '17100: Electrical energy')];market for low level radioactive waste for final repository;-2.98e-08;cubic meter;low level radioactive waste for final repository;2192.2898695657;technosphere;GLO
0172fa29a2d8ddea6820422b3de41f43;electricity production, nuclear, pressure water reactor, heavy water moderated;AR;electricity, high voltage;;[('ISIC rev.4 ecoinvent', '3510:Electric power generation, transmission and distribution'), ('EcoSpold01Categories', 'nuclear power/power plants'), ('CPC', '17100: Electrical energy')];market for low level radioactive waste;-1.91045606229143e-09;cubic meter;low level radioactive waste;10.044888285583;technosphere;GLO
0172fa29a2d8ddea6820422b3de41f43;electricity production, nuclear, pressure water reactor, heavy water moderated;AR;electricity, high voltage;;[('ISIC rev.4 ecoinvent', '3510:Electric power generation, transmission and distribution'), ('EcoSpold01Categories', 'nuclear power/power plants'), ('CPC', '17100: Electrical energy')];market for low level radioactive waste for final repository;-8.95439377085651e-09;cubic meter;low level radioactive waste for final repository;47.0797618913237;technosphere;GLO
029a3ebb0984bef6218769a514119708;rare earth oxides production, from rare earth carbonate concentrate;RoW;ytterbium oxide;;[('ISIC rev.4 ecoinvent', '0729:Mining of other non-ferrous metal ores'), ('CPC', '34290: Compounds of rare earth metals, of yttrium or of scandium')];market for low level radioactive waste;-4.70299942012099e-05;cubic meter;low level radioactive waste;459356.913332215;technosphere;GLO
037c6b046b89f8680b0e654ba647f555;electricity production, nuclear, boiling water reactor;US-WECC;electricity, high voltage;;[('ISIC rev.4 ecoinvent', '3510:Electric power generation, transmission and distribution'), ('CPC', '17100: Electrical energy')];market for low level radioactive waste for final repository;-4.05e-08;cubic meter;low level radioactive waste for final repository;1603.0305;technosphere;GLO
037c6b046b89f8680b0e654ba647f555;electricity production, nuclear, boiling water reactor;US-WECC;electricity, high voltage;;[('ISIC rev.4 ecoinvent', '3510:Electric power generation, transmission and distribution'), ('CPC', '17100: Electrical energy')];market for low level radioactive waste;-1.6568e-08;cubic meter;low level radioactive waste;655.778008;technosphere;GLO
04398dba3bfafcd8e60eca1d9c6eece3;electricity production, nuclear, pressure water reactor, heavy water moderated;KR;electricity, high voltage;;[('ISIC rev.4 ecoinvent', '3510:Electric power generation, transmission and distribution'), ('EcoSpold01Categories', 'nuclear power/power plants'), ('CPC', '17100: Electrical energy')];market for low level radioactive waste for final repository;-8.95439377085651e-09;cubic meter;low level radioactive waste for final repository;163.901223581758;technosphere;GLO
04398dba3bfafcd8e60eca1d9c6eece3;electricity production, nuclear, pressure water reactor, heavy water moderated;KR;electricity, high voltage;;[('ISIC rev.4 ecoinvent', '3510:Electric power generation, transmission and distribution'), ('EcoSpold01Categories', 'nuclear power/power plants'), ('CPC', '17100: Electrical energy')];market for low level radioactive waste;-1.91045606229143e-09;cubic meter;low level radioactive waste;34.9689877641823;technosphere;GLO
04ac2f998ebf9e6b31c469348a60cf2b;electricity production, nuclear, pressure water reactor;CH;electricity, high voltage;;[('ISIC rev.4 ecoinvent', '3510:Electric power generation, transmission and distribution'), ('CPC', '17100: Electrical energy')];market for low level radioactive waste for final repository;-2.84e-08;cubic meter;low level radioactive waste for final repository;404.679552;technosphere;GLO
04ac2f998ebf9e6b31c469348a60cf2b;electricity production, nuclear, pressure water reactor;CH;electricity, high voltage;;[('ISIC rev.4 ecoinvent', '3510:Electric power generation, transmission and distribution'), ('CPC', '17100: Electrical energy')];market for low level radioactive waste;-1.8032e-09;cubic meter;low level radioactive waste;25.694301696;technosphere;GLO
04be2d9a97459dda4e8cdd2aad8ef57d;electricity production, nuclear, pressure water reactor;US-WECC;electricity, high voltage;;[('ISIC rev.4 ecoinvent', '3510:Electric power generation, transmission and distribution'), ('CPC', '17100: Electrical energy')];market for low level radioactive waste for final repository;-2.84e-08;cubic meter;low level radioactive waste for final repository;573.5096;technosphere;GLO
