code;name;location;reference product;categories;classifications;ex_name;ex_amount;ex_unit;ex_product;ex_production volume;ex_type;ex_location
0afb74f512f4733d13fb62b81ad782d2;power block installation, solar tower power plant, 20 MW;ZA;power block, solar tower power plant, 20 MW;;[('ISIC rev.4 ecoinvent', '4220:Construction of utility projects'), ('CPC', '53262: Power plants')];treatment of waste reinforcement steel, recycling;-673069.95;kilogram;waste reinforcement steel;673069.95;technosphere;RoW
0ce1c1fd9cbb66c0482e54afa784ab58;receiver system construction, solar tower power plant, 20 MW;ZA;receiver system, solar tower power plant, 20 MW;;[('ISIC rev.4 ecoinvent', '4220:Construction of utility projects'), ('CPC', '53262: Power plants')];treatment of waste reinforcement steel, recycling;-584778.95;kilogram;waste reinforcement steel;584778.95;technosphere;RoW
1aaba9f9e6cc0dcd6e6ef97c9d61f4fd;fish curing, small fish;PE;fish curing, small fish;;[('ISIC rev.4 ecoinvent', '1020:Processing and preserving of fish, crustaceans and molluscs'), ('CPC', '21242: Fish, otherwise prepared or preserved')];waste polyethylene, for recycling, unsorted, Recycled Content cut-off;-0.02935;kilogram;waste polyethylene, for recycling, unsorted;696857.05;technosphere;GLO
2ad9b348e8163d24d5a2d327c56c6aff;steam generation system construction, solar tower power plant, 20 MW;ZA;steam generation system, solar tower power plant, 20 MW;;[('ISIC rev.4 ecoinvent', '4220:Construction of utility projects'), ('CPC', '53262: Power plants')];treatment of waste reinforcement steel, recycling;-74084.5;kilogram;waste reinforcement steel;74084.5;technosphere;RoW
3f7e8eef5df09dbdb2426a0515c3343f;market for waste gypsum plasterboard;GLO;waste gypsum plasterboard;;[('EcoSpold01Categories', 'waste management/building demolition'), ('ISIC rev.4 ecoinvent', '3830:Materials recovery'), ('CPC', '39990: Other wastes n.e.c.')];treatment of waste gypsum plasterboard, recycling;-0.41;kilogram;waste gypsum plasterboard;41.0;technosphere;CH
48d018696597250be91c573e455c13d7;thermal storage system construction, solar thermal parabolic trough, 50 MW;ZA;thermal storage system, solar thermal parabolic trough, 50 MW;;[('ISIC rev.4 ecoinvent', '4220:Construction of utility projects'), ('CPC', '54262: General construction services of power plants')];treatment of waste reinforcement steel, recycling;-707904.104749781;kilogram;waste reinforcement steel;952793.8;technosphere;RoW
4f8426399004497c745a11a22650417d;collector field area construction, solar thermal parabolic trough, 50 MW;ZA;collector field area, solar thermal parabolic trough, 50 MW;;[('ISIC rev.4 ecoinvent', '4220:Construction of utility projects'), ('CPC', '54262: General construction services of power plants')];treatment of waste reinforcement steel, recycling;-6392695.05;kilogram;waste reinforcement steel;6392695.05;technosphere;RoW
5588939a5c1af57a3df862f9555a1fa6;power block installation, solar thermal parabolic trough, 50 MW;ZA;power block, solar thermal parabolic trough, 50 MW;;[('ISIC rev.4 ecoinvent', '4220:Construction of utility projects'), ('CPC', '54262: General construction services of power plants')];treatment of waste reinforcement steel, recycling;-786630.25;kilogram;waste reinforcement steel;786630.25;technosphere;RoW
5889cc9fa0d158e2a65d456a2ee0eb93;fish canning, large fish;EC;fish canning, large fish;;[('ISIC rev.4 ecoinvent', '1020:Processing and preserving of fish, crustaceans and molluscs'), ('CPC', '212: Prepared and preserved fish, crustaceans, molluscs and other aquatic invertebrates')];waste polyethylene, for recycling, unsorted, Recycled Content cut-off;-0.01256;kilogram;waste polyethylene, for recycling, unsorted;4948640.0;technosphere;GLO
5edd37e0d2a74a1de58316c1284db8af;fish curing, small fish;RoW;fish curing, small fish;;[('ISIC rev.4 ecoinvent', '1020:Processing and preserving of fish, crustaceans and molluscs'), ('CPC', '21242: Fish, otherwise prepared or preserved')];waste polyethylene, for recycling, unsorted, Recycled Content cut-off;-0.02935;kilogram;waste polyethylene, for recycling, unsorted;6271713.45;technosphere;GLO
631e41012d8d69ed10313f1588244391;thermal storage system construction, solar tower power plant, 20 MW;ZA;thermal storage system, solar tower power plant, 20 MW;;[('ISIC rev.4 ecoinvent', '4220:Construction of utility projects'), ('CPC', '53262: Power plants')];treatment of waste reinforcement steel, recycling;-73637.416800197;kilogram;waste reinforcement steel;90066.9;technosphere;RoW
70dda104c27553d63c2f6ec4b4abb3ae;fish freezing, small fish;PE;fish freezing, small fish;;[('ISIC rev.4 ecoinvent', '1020:Processing and preserving of fish, crustaceans and molluscs'), ('CPC', '21222: Fish fillets, frozen')];waste polyethylene, for recycling, unsorted, Recycled Content cut-off;-0.08;kilogram;waste polyethylene, for recycling, unsorted;13827600.0;technosphere;GLO
79a9aae9ca4ddc6ed5240e97da9358d7;market for waste brick;RoW;waste brick;;[('EcoSpold01Categories', 'waste management/building demolition'), ('ISIC rev.4 ecoinvent', '3830:Materials recovery'), ('CPC', '39990: Other wastes n.e.c.')];treatment of waste brick, recycling;-0.415160740730075;kilogram;waste brick;297726340071.75;technosphere;RoW
79aa3e61dde4200b91855e8022fcdb15;collector field area construction, solar tower power plant, 20 MW;ZA;collector field area, solar tower power plant, 20 MW;;[('ISIC rev.4 ecoinvent', '4220:Construction of utility projects'), ('CPC', '53262: Power plants')];treatment of waste reinforcement steel, recycling;-2411953.25;kilogram;waste reinforcement steel;2411953.25;technosphere;RoW
7c230ce664994b0fc2858b7d45808938;polyethylene terephthalate production, granulate, amorphous, recycled;CH;polyethylene terephthalate, granulate, amorphous, recycled;;[('ISIC rev.4 ecoinvent', '3830:Materials recovery'), ('CPC', '34710: Polymers of ethylene, in primary forms')];waste polyethylene, for recycling, sorted, Recycled Content cut-off;-0.122;kilogram;waste polyethylene, for recycling, sorted;3050000.0;technosphere;GLO
7d1b1a9e58e9e8871e22d2c6287ea70b;market for waste reinforcement steel;CH;waste reinforcement steel;;[('EcoSpold01Categories', 'waste management/building demolition'), ('ISIC rev.4 ecoinvent', '3830:Materials recovery'), ('CPC', '39310: Slag, dross, scalings and other waste from the manufacture of iron or steel')];treatment of waste reinforcement steel, recycling;-0.62;kilogram;waste reinforcement steel;19344000.0;technosphere;CH
7d70485c7efe76c974ba2df16d8c96a1;heat transport fluid system construction, solar thermal parabolic trough, 50 MW;ZA;heat transport fluid system, solar thermal parabolic trough, 50 MW;;[('ISIC rev.4 ecoinvent', '4220:Construction of utility projects'), ('CPC', '54262: General construction services of power plants')];treatment of waste reinforcement steel, recycling;-291996.95;kilogram;waste reinforcement steel;291996.95;technosphere;RoW
