0006e841773a367e888119aaa5d490f2;market for hazardous waste, for incineration;RoW;-2.24348687665329;kilogram;con39
01a10ca5006f24fc2e8fee778ce93583;market for hazardous waste, for incineration;RoW;-0.0002947186684388906;kilogram;con39
01a10ca5006f24fc2e8fee778ce93583;market for hazardous waste, for incineration;CH;-3.704713053619008e-06;kilogram;con39
01a10ca5006f24fc2e8fee778ce93583;market for hazardous waste, for underground deposit;RoW;-6.485118476241902e-05;kilogram;con39
037164689b2f6226f0dfddb31593bf36;market for hazardous waste, for underground deposit;RoW;-0.005;kilogram;con39
0378690e85b7b9098178e7b76587b219;market for hazardous waste, for incineration;RoW;-0.0003247400909135459;kilogram;con39
0378690e85b7b9098178e7b76587b219;market for hazardous waste, for underground deposit;RoW;-0.001684694610617922;kilogram;con39
0449222352eace04dd406156b6e5be9e;market for hazardous waste, for incineration;RoW;-1.51e-09;kilogram;con39
057802806e699f238fe8ffb7b31601ea;market for hazardous waste, for incineration;CH;-4.8722235016099714e-06;kilogram;con39
057802806e699f238fe8ffb7b31601ea;market for hazardous waste, for incineration;Europe without Switzerland;-0.00018639388125160503;kilogram;con39
057802806e699f238fe8ffb7b31601ea;market for hazardous waste, for underground deposit;RER;-0.000143449578564911;kilogram;con39
0587fde628559b721295e610816f2901;market for hazardous waste, for incineration;RoW;-0.00029890898786606496;kilogram;con39
0587fde628559b721295e610816f2901;market for hazardous waste, for underground deposit;RoW;-0.00010439368170404466;kilogram;con39
07467fdf18f3bc76426fa79c7962e46e;market for hazardous waste, for underground deposit;RER;-0.00020014831483624974;kilogram;con39
075fa9243238ce9b5f0f921ddf31a249;market for hazardous waste, for underground deposit;RER;-0.00028;kilogram;con39
0799b4df297495405d13be15d8e3f1ed;market for hazardous waste, for incineration;RoW;-0.00027642262969844076;kilogram;con39
0799b4df297495405d13be15d8e3f1ed;market for hazardous waste, for incineration;CH;-3.4747256764694743e-06;kilogram;con39
0799b4df297495405d13be15d8e3f1ed;market for hazardous waste, for underground deposit;RoW;-2.2567825361682736e-06;kilogram;con39
07e89d5f621b50e347e68e32ee482b1e;market for hazardous waste, for underground deposit;RER;-0.00020021295206055508;kilogram;con39
08108878287805db9423c6b09cced4e7;market for hazardous waste, for underground deposit;RoW;-0.0002000832027010732;kilogram;con39
08369920f83f258ee0c82c7e7944cb09;market for hazardous waste, for incineration;RoW;-0.001567;kilogram;con39
08a40672e4b73b80673c13ea9c777544;market for hazardous waste, for incineration;RoW;-1.4e-06;kilogram;con39
095fc82cd5f261cb072672e629cf9c7e;market for hazardous waste, for incineration;RoW;-0.0008;kilogram;con39
09ccb8f46e59393fbead2291a1fd271e;market for hazardous waste, for incineration;RoW;-31805.19793591544;kilogram;con39
