code;name;location;reference product;categories;classifications;ex_name;ex_amount;ex_unit;ex_product;ex_production volume;ex_type;ex_location
530341000b163e1b8ac11666e5644e3f;market for waste polypropylene;RoW;waste polypropylene;;[('ISIC rev.4 ecoinvent', '3821:Treatment and disposal of non-hazardous waste'), ('EcoSpold01Categories', 'waste management/municipal incineration'), ('CPC', '39270: Waste, parings and scrap of plastics')];treatment of waste polypropylene, unsanitary landfill, moist infiltration class (300mm);-0.0623369227600257;kilogram;waste polypropylene;0.0;technosphere;GLO
530341000b163e1b8ac11666e5644e3f;market for waste polypropylene;RoW;waste polypropylene;;[('ISIC rev.4 ecoinvent', '3821:Treatment and disposal of non-hazardous waste'), ('EcoSpold01Categories', 'waste management/municipal incineration'), ('CPC', '39270: Waste, parings and scrap of plastics')];treatment of waste polypropylene, unsanitary landfill, very wet infiltration class (1000mm);-0.0792268474637746;kilogram;waste polypropylene;0.0;technosphere;GLO
530341000b163e1b8ac11666e5644e3f;market for waste polypropylene;RoW;waste polypropylene;;[('ISIC rev.4 ecoinvent', '3821:Treatment and disposal of non-hazardous waste'), ('EcoSpold01Categories', 'waste management/municipal incineration'), ('CPC', '39270: Waste, parings and scrap of plastics')];treatment of waste polypropylene, unsanitary landfill, wet infiltration class (500mm);-0.234923821966288;kilogram;waste polypropylene;0.0;technosphere;GLO
5337416b9ccba192221477f71d54ad9c;treatment of municipal solid waste, incineration;FI;iron scrap, sorted, pressed;;[('ISIC rev.4 ecoinvent', '3821:Treatment and disposal of non-hazardous waste'), ('CPC', '39310: Slag, dross, scalings and other waste from the manufacture of iron or steel')];market for hazardous waste, for underground deposit;-6.61189564235455e-07;kilogram;hazardous waste, for underground deposit;54569400.1990268;technosphere;RoW
53447352148bf04aa1fbbba0547d578c;market for waste polyurethane;PL;waste polyurethane;;[('ISIC rev.4 ecoinvent', '3821:Treatment and disposal of non-hazardous waste'), ('CPC', '39270: Waste, parings and scrap of plastics')];treatment of waste polyurethane, sanitary landfill;-0.326208124785213;kilogram;waste polyurethane;0.0;technosphere;RoW
53447352148bf04aa1fbbba0547d578c;market for waste polyurethane;PL;waste polyurethane;;[('ISIC rev.4 ecoinvent', '3821:Treatment and disposal of non-hazardous waste'), ('CPC', '39270: Waste, parings and scrap of plastics')];treatment of waste polyurethane, unsanitary landfill, dry infiltration class (100mm);-0.146103403360449;kilogram;waste polyurethane;0.0;technosphere;GLO
53f589af2b81c4f7c21f3420aea5f6e9;market for waste paperboard;ME;waste paperboard;;[('ISIC rev.4 ecoinvent', '3821:Treatment and disposal of non-hazardous waste'), ('CPC', '39240: Waste and scrap of paper or paperboard')];treatment of waste paperboard, unsanitary landfill, wet infiltration class (500mm);-0.667053470151236;kilogram;waste paperboard;0.0;technosphere;GLO
540f33671316648aaa242f1e559396b6;primary zinc production from concentrate;CA-QC;sulfuric acid;;"[('ISIC rev.4 ecoinvent', '2420:Manufacture of basic precious and other non-ferrous metals'), ('EcoSpold01Categories', 'metals/extraction'), ('CPC', '34231: Chemical elements n.e.c.; inorganic acids except phosphoric, nitric and sulphonitric; inorganic oxygen compoun[…]')]";treatment of municipal solid waste, sanitary landfill;-0.000191648548661749;kilogram;municipal solid waste;928018.824;technosphere;CA-QC
540f33671316648aaa242f1e559396b6;primary zinc production from concentrate;CA-QC;sulfuric acid;;"[('ISIC rev.4 ecoinvent', '2420:Manufacture of basic precious and other non-ferrous metals'), ('EcoSpold01Categories', 'metals/extraction'), ('CPC', '34231: Chemical elements n.e.c.; inorganic acids except phosphoric, nitric and sulphonitric; inorganic oxygen compoun[…]')]";market for hazardous waste, for underground deposit;-0.000231697762692143;kilogram;hazardous waste, for underground deposit;1121948.936;technosphere;RoW
54578a36df598585b70edf88be0ef16b;market for waste polyethylene;XK;waste polyethylene;;[('ISIC rev.4 ecoinvent', '3821:Treatment and disposal of non-hazardous waste'), ('CPC', '39270: Waste, parings and scrap of plastics')];treatment of waste polyethylene, unsanitary landfill, moist infiltration class (300mm);-0.081665232033263;kilogram;waste polyethylene;0.0;technosphere;GLO
54a2e72aad48df3456afc810b73cb777;market for waste polypropylene;XK;waste polypropylene;;[('ISIC rev.4 ecoinvent', '3821:Treatment and disposal of non-hazardous waste'), ('CPC', '39270: Waste, parings and scrap of plastics')];treatment of waste polypropylene, unsanitary landfill, moist infiltration class (300mm);-0.081665232033263;kilogram;waste polypropylene;0.0;technosphere;GLO
