code;name;location;reference product;categories;classifications;ex_name;ex_amount;ex_unit;ex_product;ex_production volume;ex_type;ex_location
0021f473f4030144875728deebc5e636;C3 hydrocarbon production, mixture, petroleum refinery operation;BR;C3 hydrocarbon mixture;;[('ISIC rev.4 ecoinvent', '1920:Manufacture of refined petroleum products'), ('CPC', '3342: Ethylene, propylene, butylene, butadiene and other petroleum gases or gaseous hydrocarbons, except natural gas')];market for hazardous waste, for incineration;-0.000326546487498041;kilogram;hazardous waste, for incineration;215983.097650285;technosphere;RoW
00405e291043a2cb8af6eeaa5aaf215c;treatment of municipal solid waste, incineration;SE;iron scrap, sorted, pressed;;[('ISIC rev.4 ecoinvent', '3821:Treatment and disposal of non-hazardous waste'), ('CPC', '39310: Slag, dross, scalings and other waste from the manufacture of iron or steel')];market for hazardous waste, for incineration;-1.03431859940912e-08;kilogram;hazardous waste, for incineration;17517.5284693157;technosphere;CH
00405e291043a2cb8af6eeaa5aaf215c;treatment of municipal solid waste, incineration;SE;iron scrap, sorted, pressed;;[('ISIC rev.4 ecoinvent', '3821:Treatment and disposal of non-hazardous waste'), ('CPC', '39310: Slag, dross, scalings and other waste from the manufacture of iron or steel')];market for hazardous waste, for incineration;-1.57615084352507e-06;kilogram;hazardous waste, for incineration;0.681;technosphere;RoW
005f481f6ab87930c17bf9361afaf61c;kerosene production, petroleum refinery operation;RoW;kerosene;;[('ISIC rev.4 ecoinvent', '1920:Manufacture of refined petroleum products'), ('CPC', '3334: Kerosenes')];market for hazardous waste, for incineration;-0.000303714343725118;kilogram;hazardous waste, for incineration;50710459.1928336;technosphere;CH
006c0937e45529ce2d55dc8598fb6d2c;market for waste wood, untreated;FR;waste wood, untreated;;[('ISIC rev.4 ecoinvent', '3821:Treatment and disposal of non-hazardous waste'), ('CPC', '3928: Sawdust and wood waste and scrap')];treatment of waste wood, untreated, municipal incineration;-0.61512182868626;kilogram;waste wood, untreated;0.0;technosphere;RoW
0082268a3f9c9acba7abc03fc56c1455;powder coating, steel;RoW;powder coat, steel;;"[('ISIC rev.4 ecoinvent', '2592:Treatment and coating of metals; machining'), ('EcoSpold01Categories', 'metals/processing'), ('CPC', '41117: Granules and powders, of pig iron and spiegeleisen, or steel')]";market for hazardous waste, for incineration;-0.030977026755671;kilogram;hazardous waste, for incineration;0.093;technosphere;RoW
00f9805d3f841c73ee308738061a6eee;door production, inner, glass-wood;RoW;door, inner, glass-wood;;"[('ISIC rev.4 ecoinvent', ""1622:Manufacture of builders' carpentry and joinery""), ('EcoSpold01Categories', 'building components/doors'), ('CPC', ""31600: Builders' joinery and carpentry of wood (including cellular wood panels, assembled parquet panels, shingles an[…]"")]";market for hazardous waste, for incineration;-3.2989382305243e-05;kilogram;hazardous waste, for incineration;9.9e-05;technosphere;RoW
010358057984de0e5101c138bd9e4750;fibre production, viscose;GLO;fibre, viscose;;[('EcoSpold01Categories', 'textiles/production'), ('ISIC rev.4 ecoinvent', '2030:Manufacture of man-made fibres'), ('CPC', '355: Man-made fibres')];market for hazardous waste, for incineration;-3.92837822485648e-06;kilogram;hazardous waste, for incineration;52762.1528805732;technosphere;Europe without Switzerland
010358057984de0e5101c138bd9e4750;fibre production, viscose;GLO;fibre, viscose;;[('EcoSpold01Categories', 'textiles/production'), ('ISIC rev.4 ecoinvent', '2030:Manufacture of man-made fibres'), ('CPC', '355: Man-made fibres')];market for hazardous waste, for incineration;-1.02685434638932e-07;kilogram;hazardous waste, for incineration;52762.1528805732;technosphere;CH
010358057984de0e5101c138bd9e4750;fibre production, viscose;GLO;fibre, viscose;;[('EcoSpold01Categories', 'textiles/production'), ('ISIC rev.4 ecoinvent', '2030:Manufacture of man-made fibres'), ('CPC', '355: Man-made fibres')];market for hazardous waste, for incineration;-8.16886871583527e-06;kilogram;hazardous waste, for incineration;52762.1528805732;technosphere;RoW
0104b496b743c0785f8fdf650282035d;market for refinery sludge;CH;refinery sludge;;[('ISIC rev.4 ecoinvent', '3822:Treatment and disposal of hazardous waste'), ('EcoSpold01Categories', 'waste management/hazardous waste incineration'), ('CPC', '39920: Sewage sludge')];treatment of refinery sludge, hazardous waste incineration, with energy recovery;-0.5;kilogram;refinery sludge;53000000.0;technosphere;CH
0104b496b743c0785f8fdf650282035d;market for refinery sludge;CH;refinery sludge;;[('ISIC rev.4 ecoinvent', '3822:Treatment and disposal of hazardous waste'), ('EcoSpold01Categories', 'waste management/hazardous waste incineration'), ('CPC', '39920: Sewage sludge')];treatment of refinery sludge, hazardous waste incineration;-0.5;kilogram;refinery sludge;53000000.0;technosphere;CH
012b98b4c9bab1a08b97729d96e4bcd2;diesel production, petroleum refinery operation;RoW;diesel;;[('ISIC rev.4 ecoinvent', '1920:Manufacture of refined petroleum products'), ('CPC', '33360: Gas oil')];market for hazardous waste, for incineration;-0.000303451238295835;kilogram;hazardous waste, for incineration;171143717.873703;technosphere;CH
0137229d06bf6858c0acf27da763b03b;hydrogen production, gaseous, petroleum refinery operation;PE;hydrogen, gaseous;;"[('ISIC rev.4 ecoinvent', '1920:Manufacture of refined petroleum products'), ('CPC', '34210: Hydrogen, nitrogen, oxygen, carbon dioxide and rare gases; inorganic oxygen compounds of non-metals n.e.c.')]";market for hazardous waste, for incineration;-0.000850818605161179;kilogram;hazardous waste, for incineration;22715.4445930053;technosphere;RoW
018f69333a44732d15e8624e868194eb;market for hazardous waste, for incineration;CH;hazardous waste, for incineration;;[('EcoSpold01Categories', 'waste management/hazardous waste incineration'), ('ISIC rev.4 ecoinvent', '3822:Treatment and disposal of hazardous waste'), ('CPC', '39: Wastes or scraps')];treatment of hazardous waste, hazardous waste incineration, with energy recovery;-0.5;kilogram;hazardous waste, for incineration;0.0336675422387;technosphere;CH
018f69333a44732d15e8624e868194eb;market for hazardous waste, for incineration;CH;hazardous waste, for incineration;;[('EcoSpold01Categories', 'waste management/hazardous waste incineration'), ('ISIC rev.4 ecoinvent', '3822:Treatment and disposal of hazardous waste'), ('CPC', '39: Wastes or scraps')];treatment of hazardous waste, hazardous waste incineration;-0.5;kilogram;hazardous waste, for incineration;0.0336675422387;technosphere;CH
01d10facd50957044ec54312bece3fc3;market for waste plastic, mixture;CH;waste plastic, mixture;;[('ISIC rev.4 ecoinvent', '3821:Treatment and disposal of non-hazardous waste'), ('CPC', '39270: Waste, parings and scrap of plastics')];treatment of waste plastic, mixture, municipal incineration with fly ash extraction;-0.98999922959431;kilogram;waste plastic, mixture;0.0;technosphere;CH
01f06244c45e1046f464155f945bde33;market for waste glass;GB;waste glass;;"[('ISIC rev.4 ecoinvent', '3821:Treatment and disposal of non-hazardous waste'), ('CPC', '37111: Glass in the mass, in balls (except microspheres), rods or tubes, unworked; waste and scrap of glass')]";treatment of waste glass, municipal incineration;-0.648037776664191;kilogram;waste glass;0.0;technosphere;RoW
022426700bcf235b771f54305f690737;market for waste polyethylene;BG;waste polyethylene;;[('ISIC rev.4 ecoinvent', '3821:Treatment and disposal of non-hazardous waste'), ('CPC', '39270: Waste, parings and scrap of plastics')];treatment of waste polyethylene, municipal incineration;-0.0539407403935113;kilogram;waste polyethylene;0.0;technosphere;RoW
0281a7d064edbfb576a6b8409efb38bf;treatment, sludge from pulp and paper production, landfarming;CA-QC;organo-mineral phosphorus fertiliser, as P2O5;;[('ISIC rev.4 ecoinvent', '0161:Support activities for crop production'), ('EcoSpold01Categories', 'agricultural means of production/work processes'), ('CPC', '34659: Fertilizers n.e.c.')];market for hazardous waste, for incineration;-1.24500698227538e-05;kilogram;hazardous waste, for incineration;65840247.3391494;technosphere;Europe without Switzerland
0281a7d064edbfb576a6b8409efb38bf;treatment, sludge from pulp and paper production, landfarming;CA-QC;organo-mineral phosphorus fertiliser, as P2O5;;[('ISIC rev.4 ecoinvent', '0161:Support activities for crop production'), ('EcoSpold01Categories', 'agricultural means of production/work processes'), ('CPC', '34659: Fertilizers n.e.c.')];market for hazardous waste, for incineration;-3.25437307167955e-07;kilogram;hazardous waste, for incineration;65840247.3391494;technosphere;CH
0281a7d064edbfb576a6b8409efb38bf;treatment, sludge from pulp and paper production, landfarming;CA-QC;organo-mineral phosphorus fertiliser, as P2O5;;[('ISIC rev.4 ecoinvent', '0161:Support activities for crop production'), ('EcoSpold01Categories', 'agricultural means of production/work processes'), ('CPC', '34659: Fertilizers n.e.c.')];market for hazardous waste, for incineration;-7.77424516442097e-05;kilogram;hazardous waste, for incineration;65840247.3391494;technosphere;RoW
0281a7d064edbfb576a6b8409efb38bf;treatment, sludge from pulp and paper production, landfarming;CA-QC;organo-mineral phosphorus fertiliser, as P2O5;;[('ISIC rev.4 ecoinvent', '0161:Support activities for crop production'), ('EcoSpold01Categories', 'agricultural means of production/work processes'), ('CPC', '34659: Fertilizers n.e.c.')];treatment of waste mineral oil, hazardous waste incineration;-5.74753609233703e-07;kilogram;waste mineral oil;17000.50384;technosphere;RoW
02c1d7bf253927f4d12a2e71a50cd59f;market for municipal solid waste;HR;municipal solid waste;;[('ISIC rev.4 ecoinvent', '3821:Treatment and disposal of non-hazardous waste'), ('CPC', '39910: Municipal waste')];treatment of municipal solid waste, incineration;-0.000768037;kilogram;municipal solid waste;0.0;technosphere;RoW
02cd5c03ba98a0b376188465dd55784a;treatment of wastewater from concrete production, capacity 5E9l/year;CH;wastewater from concrete production;;[('ISIC rev.4 ecoinvent', '3700:Sewerage'), ('EcoSpold01Categories', 'waste management/wastewater treatment'), ('CPC', '39920: Sewage sludge')];treatment of waste graphical paper, municipal incineration with fly ash extraction;-0.0155;kilogram;waste graphical paper;0.00052184690469985;technosphere;CH
02d86abdde4f388dddfb0a3b7d12d91b;light fuel oil production, petroleum refinery operation;PE;light fuel oil;;[('ISIC rev.4 ecoinvent', '1920:Manufacture of refined petroleum products'), ('CPC', '33370: Fuel oils n.e.c.')];market for hazardous waste, for incineration;-0.00029811571262761;kilogram;hazardous waste, for incineration;396624.855200049;technosphere;RoW
032e97e569a2e53b4f035161b8049b74;market for waste packaging paper;ES;waste packaging paper;;[('ISIC rev.4 ecoinvent', '3821:Treatment and disposal of non-hazardous waste'), ('CPC', '39240: Waste and scrap of paper or paperboard')];treatment of waste packaging paper, municipal incineration;-0.193370165745856;kilogram;waste packaging paper;0.0;technosphere;RoW
0333f117873d8cc4e5a452c9eb50d545;sulfate pulp production, from softwood, bleached;RER;bark chips, wet, measured as dry mass;;[('EcoSpold01Categories', 'paper & cardboard/pulps'), ('ISIC rev.4 ecoinvent', '1701:Manufacture of pulp, paper and paperboard'), ('CPC', '31230: Wood in chips or particles')];market for hazardous waste, for incineration;-3.96768917887912e-07;kilogram;hazardous waste, for incineration;39000.0;technosphere;Europe without Switzerland
0333f117873d8cc4e5a452c9eb50d545;sulfate pulp production, from softwood, bleached;RER;bark chips, wet, measured as dry mass;;[('EcoSpold01Categories', 'paper & cardboard/pulps'), ('ISIC rev.4 ecoinvent', '1701:Manufacture of pulp, paper and paperboard'), ('CPC', '31230: Wood in chips or particles')];market for hazardous waste, for incineration;-1.03712999239088e-08;kilogram;hazardous waste, for incineration;39000.0;technosphere;CH
034355f24cf0f3907a171fe3c13fc178;treatment of municipal solid waste, incineration;IT;heat, for reuse in municipal waste incineration only;;[('ISIC rev.4 ecoinvent', '3821:Treatment and disposal of non-hazardous waste'), ('CPC', '17300: Steam and hot water')];market for hazardous waste, for incineration;-1.90602825694641e-09;kilogram;hazardous waste, for incineration;17517.5284693157;technosphere;CH
034355f24cf0f3907a171fe3c13fc178;treatment of municipal solid waste, incineration;IT;heat, for reuse in municipal waste incineration only;;[('ISIC rev.4 ecoinvent', '3821:Treatment and disposal of non-hazardous waste'), ('CPC', '17300: Steam and hot water')];market for hazardous waste, for incineration;-7.92726272547508e-08;kilogram;hazardous waste, for incineration;0.681;technosphere;RoW
04206e85e9a918082a9b7017adb07d9b;core board production;RER;core board;;[('ISIC rev.4 ecoinvent', '1701:Manufacture of pulp, paper and paperboard'), ('EcoSpold01Categories', 'paper & cardboard/packaging papers'), ('CPC', '321: Pulp, paper and paperboard')];market for hazardous waste, for incineration;-0.000121518613444292;kilogram;hazardous waste, for incineration;65840247.3391494;technosphere;Europe without Switzerland
04206e85e9a918082a9b7017adb07d9b;core board production;RER;core board;;[('ISIC rev.4 ecoinvent', '1701:Manufacture of pulp, paper and paperboard'), ('EcoSpold01Categories', 'paper & cardboard/packaging papers'), ('CPC', '321: Pulp, paper and paperboard')];market for hazardous waste, for incineration;-3.57882863995488e-06;kilogram;hazardous waste, for incineration;65840247.3391494;technosphere;CH
04206e85e9a918082a9b7017adb07d9b;core board production;RER;core board;;[('ISIC rev.4 ecoinvent', '1701:Manufacture of pulp, paper and paperboard'), ('EcoSpold01Categories', 'paper & cardboard/packaging papers'), ('CPC', '321: Pulp, paper and paperboard')];market for hazardous waste, for incineration;-0.000179377500233344;kilogram;hazardous waste, for incineration;65840247.3391494;technosphere;RoW
04206e85e9a918082a9b7017adb07d9b;core board production;RER;core board;;[('ISIC rev.4 ecoinvent', '1701:Manufacture of pulp, paper and paperboard'), ('EcoSpold01Categories', 'paper & cardboard/packaging papers'), ('CPC', '321: Pulp, paper and paperboard')];treatment of waste plastic, mixture, municipal incineration;-1.31928122204029e-07;kilogram;waste plastic, mixture;141520.436503014;technosphere;RoW
04206e85e9a918082a9b7017adb07d9b;core board production;RER;core board;;[('ISIC rev.4 ecoinvent', '1701:Manufacture of pulp, paper and paperboard'), ('EcoSpold01Categories', 'paper & cardboard/packaging papers'), ('CPC', '321: Pulp, paper and paperboard')];treatment of municipal solid waste, incineration;-0.00175013777348269;kilogram;municipal solid waste;1877387910.21858;technosphere;ES
