code;name;location;reference product;categories;classifications;ex_name;ex_amount;ex_unit;ex_product;ex_production volume;ex_type;ex_location
e098a93cdb4f3012bc5c5cd804352346;market for waste plastic, mixture;EE;waste plastic, mixture;;[('ISIC rev.4 ecoinvent', '3821:Treatment and disposal of non-hazardous waste'), ('CPC', '39270: Waste, parings and scrap of plastics')];treatment of waste plastic, mixture, municipal incineration;-0.61001052803803;kilogram;waste plastic, mixture;0.0;technosphere;RoW
e115c19dfa0bb26174256e52759547f3;polybutadiene production;RoW;polybutadiene;;[('EcoSpold01Categories', 'plastics/polymers'), ('ISIC rev.4 ecoinvent', '2013:Manufacture of plastics and synthetic rubber in primary forms'), ('CPC', '347: Plastics in primary forms')];market for hazardous waste, for incineration;-0.007806;kilogram;hazardous waste, for incineration;0.0209015844124144;technosphere;RoW
e1295051f1be518ece83642b27dcf435;naphtha production, petroleum refinery operation;IN;naphtha;;[('ISIC rev.4 ecoinvent', '1920:Manufacture of refined petroleum products'), ('CPC', '33330: Naphtha')];market for hazardous waste, for incineration;-0.000313314906162338;kilogram;hazardous waste, for incineration;1665472.70954059;technosphere;RoW
e12f68900edc1c4202e5bc9deb1f36d4;onshore well production, oil/gas;GLO;onshore well, oil/gas;;[('ISIC rev.4 ecoinvent', '0910:Support activities for petroleum and natural gas extraction'), ('EcoSpold01Categories', 'oil/production'), ('CPC', '86211: Support services to oil and gas extraction')];market for hazardous waste, for incineration;-1.61;kilogram;hazardous waste, for incineration;5.0;technosphere;Europe without Switzerland
e12f68900edc1c4202e5bc9deb1f36d4;onshore well production, oil/gas;GLO;onshore well, oil/gas;;[('ISIC rev.4 ecoinvent', '0910:Support activities for petroleum and natural gas extraction'), ('EcoSpold01Categories', 'oil/production'), ('CPC', '86211: Support services to oil and gas extraction')];market for hazardous waste, for incineration;-0.042084427798375;kilogram;hazardous waste, for incineration;5.0;technosphere;CH
e12f68900edc1c4202e5bc9deb1f36d4;onshore well production, oil/gas;GLO;onshore well, oil/gas;;[('ISIC rev.4 ecoinvent', '0910:Support activities for petroleum and natural gas extraction'), ('EcoSpold01Categories', 'oil/production'), ('CPC', '86211: Support services to oil and gas extraction')];market for hazardous waste, for incineration;-3.34791557220163;kilogram;hazardous waste, for incineration;5.0;technosphere;RoW
e15fa8e394eba9a3cb9572d6b7b07a16;light fuel oil production, petroleum refinery operation;RoW;light fuel oil;;[('ISIC rev.4 ecoinvent', '1920:Manufacture of refined petroleum products'), ('CPC', '33370: Fuel oils n.e.c.')];market for hazardous waste, for incineration;-0.000301904857180521;kilogram;hazardous waste, for incineration;103896840.09989;technosphere;CH
e18bb65ce44ced1c5747787467a4db22;market for waste polyvinylchloride;EE;waste polyvinylchloride;;[('ISIC rev.4 ecoinvent', '3821:Treatment and disposal of non-hazardous waste'), ('CPC', '39270: Waste, parings and scrap of plastics')];treatment of waste polyvinylchloride, municipal incineration;-0.61001052803803;kilogram;waste polyvinylchloride;0.0;technosphere;RoW
e215bd1c32f0020ebed15fe21b3441fa;electricity production, nuclear, boiling water reactor;US-TRE;electricity, high voltage;;[('ISIC rev.4 ecoinvent', '3510:Electric power generation, transmission and distribution'), ('CPC', '17100: Electrical energy')];market for hazardous waste, for incineration;-8.73e-07;kilogram;hazardous waste, for incineration;11337.5199072645;technosphere;RoW
e25dd3d9a6686c16e4ebd6fca2a64fd2;market for waste polyurethane;PT;waste polyurethane;;[('ISIC rev.4 ecoinvent', '3821:Treatment and disposal of non-hazardous waste'), ('CPC', '39270: Waste, parings and scrap of plastics')];treatment of waste polyurethane, municipal incineration;-0.296770319615218;kilogram;waste polyurethane;0.0;technosphere;RoW
e26b0c25a0f8ee3d5ba4644ab36354c5;kerosene production, petroleum refinery operation;BR;kerosene;;[('ISIC rev.4 ecoinvent', '1920:Manufacture of refined petroleum products'), ('CPC', '3334: Kerosenes')];market for hazardous waste, for incineration;-0.000300332040981773;kilogram;hazardous waste, for incineration;1351494.18441798;technosphere;RoW
